% Device,CC2435009
% File name,CC2435009_20250513_203810
% Cast time (UTC),2025-05-13 20:38:10
% Cast time (local),2025-05-13 14:38:10
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2861405
% Start longitude,-106.8558406
% Start altitude,2187.2470703125
% Start GPS horizontal error(Meter),3.8519999980926512
% Start GPS vertical error(Meter),4.5910000801086424
% Start GPS number of satellites,12
% End latitude,40.2862077
% End longitude,-106.855893
% End altitude,2185.4509277343752
% End GPS horizontal error(Meter),17.577999114990234
% End GPS vertical error(Meter),24.145000457763672
% End GPS number of satellites,10
% Cast duration (Seconds),19.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15321339334186518,13.369390505077862,331.32122836398304,431.75200857065416,0.20619389051021254,1460.3690306594266,999.49304866867536
0.45,0.45900735231354168,13.367216692882854,330.82930971572652,431.13540443122056,0.20589096691701421,1460.365578083367,999.49450935182704
0.74999999999999984,0.76501148027436384,13.354179147082078,331.19148378701476,431.754102358636,0.20618630145198918,1460.3232152076826,999.49786553868064
1.05,1.0710146135373131,13.337854686281632,330.99503578665008,431.68173923029848,0.20614268277424554,1460.2684210942509,999.501387626192
1.35,1.3770167273317437,13.322178231230658,330.9731124158426,431.82972327250968,0.20620693729641898,1460.2161008025974,999.50490567486048
1.65,1.6830177385542125,13.30272434312579,331.03228359915044,432.12629033078296,0.20634199609030598,1460.1500406842442,999.5089707000008
1.95,1.9890176592970438,13.286458233430042,330.70408365077452,431.8812693962096,0.20621404246170691,1460.0952773947286,999.51240980306752
2.25,2.29501603334262,13.244462973292856,330.68505384812268,432.33062793828344,0.20641325778018976,1459.946758000136,999.51945527818928
2.55,2.6010126263681472,13.214934920514512,329.8876313869582,431.62134394983392,0.2060524343222,1459.8430562632883,999.52442525786144
2.85,2.907007170606998,13.157930350516878,329.43911292818348,431.67843473423736,0.20605293005658138,1459.6389718552784,999.53322022194896
3.220531993442112,3.284940985113832,13.150379388169462,329.21151393471136,431.46558332366248,0.2059444361367096,1459.6171252907139,999.53585418040144
