% Device,CC2435009
% File name,CC2435009_20250514_182738
% Cast time (UTC),2025-05-14 18:27:38
% Cast time (local),2025-05-14 12:27:38
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2845973
% Start longitude,-106.8523256
% Start altitude,2182.68896484375
% Start GPS horizontal error(Meter),4.1319999694824216
% Start GPS vertical error(Meter),8.1079998016357424
% Start GPS number of satellites,13
% End latitude,40.2842324
% End longitude,-106.8519967
% End altitude,2184.22412109375
% End GPS horizontal error(Meter),14.819999694824218
% End GPS vertical error(Meter),24.715000152587892
% End GPS number of satellites,11
% Cast duration (Seconds),75.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15318823116954954,12.047537176734155,320.09414672851564,432.00462314339032,0.20566189855359917,1455.464814913969,999.65592802176496
0.45,0.4589331252393768,12.037112386457533,319.81254514563876,431.7460575876008,0.20552932221750304,1455.4301548562957,999.658444299261
0.74999999999999984,0.76488756561906416,12.021228898418461,319.74738685921984,431.84329150251328,0.20556726418144294,1455.3750949341824,999.661720329093
1.05,1.0708416556614147,12.037862856356368,319.66216573798176,431.53430177346464,0.20542471895077571,1455.4425109672781,999.6611140420296
1.35,1.376795365103565,12.019035050202571,319.30023040008332,431.26492893057744,0.2052823390261711,1455.3761160386186,999.664587847816
1.65,1.6827477375143302,11.981073512073734,318.75417745000008,430.96934077093768,0.20511678678115504,1455.2373891895539,999.67023161331456
1.95,1.9886976777012861,11.898528364248723,317.7371128529124,430.55526458444128,0.20486901386837664,1454.9297329123875,999.6808624545464
2.25,2.294645002935268,11.848646578868555,316.9178998249562,430.02651284171968,0.204582997854393,1454.7452429071635,999.68770053911184
2.55,2.600587024012996,11.606175930831051,314.67420498495324,429.81026696088624,0.20434096838212672,1453.8278792315331,999.71590647211616
2.85,2.9065213923805308,11.415795709367946,313.41584412444424,430.3295287377424,0.20448346978544144,1453.1051159143315,999.73809422282608
3.15,3.2124502923326464,11.300978356500851,313.05629543436184,431.1953969393488,0.20483688575856058,1452.6697900858304,999.75202649925968
3.4499999999999996,3.5183761653408032,11.257080424261562,313.0515238008618,431.71088258858008,0.2050609831964345,1452.5061033704125,999.75825823354944
3.75,3.824300383587732,11.224558605700838,313.0362051263332,432.0773215399084,0.20521913669414253,1452.385953924689,999.76322236874448
4.05,4.13022331777301,11.202351325114038,312.97853712293176,432.26272005406256,0.20529522465370307,1452.305338962935,999.76703131411392
4.35,4.436144721428188,11.154444340632053,312.90517617894608,432.73404125767272,0.20549502399018058,1452.1257424299606,999.7736064870952
4.6499999999999992,4.7420628086089688,11.019033510346696,312.04882805372528,433.172128236155,0.2056250292717727,1451.6075781827398,999.78908894367024
4.9499999999999992,5.0479753627467512,10.825408930529488,310.72982355451872,433.67240295437736,0.20574737584452109,1450.8614357337197,999.81015308576976
5.2499999999999992,5.3538821844713912,10.667917626062347,309.18370309215396,433.41989618456888,0.20552363272533882,1450.2523559161443,999.826939914757
5.55,5.6597833583392944,10.467484825840456,307.23448232192152,433.121327647796,0.20524755464611914,1449.4724275236614,999.8474528848704
5.85,5.9656772021860928,10.184054600919854,304.98919740782232,433.41962839019784,0.20520259821644694,1448.3613141034931,999.87523795414832
6.1499999999999992,6.271561381770908,9.78685558981788,300.40941861819856,431.78581898923984,0.20413221567517626,1446.78779918088,999.91101380812544
6.4499999999999992,6.5774339096654544,9.31177452619124,296.882630071489,432.62500143335536,0.20419202366525584,1444.886128134591,999.95179698736576
6.7499999999999992,6.8832950525760656,8.8922860941091344,294.49853848944168,434.46248752843624,0.20475943524782515,1443.1896174177936,999.98583432170112
7.0499999999999992,7.1891470395729896,8.5449761066477552,291.8407506175184,434.99919285928936,0.20473888106444858,1441.7719311157085,1000.0120468803682
7.35,7.4949928850740576,8.3583653027520144,290.8791694568168,435.99134252663712,0.2050633834848927,1441.0078402084506,1000.0263752582162
7.65,7.8008350001477936,8.2252602214161888,290.37903496692748,436.9853434281852,0.20543090116630285,1440.4622285845962,1000.0368222776323
7.95,8.1066743539568512,8.120464488953944,289.34741381043328,436.81062188444552,0.20525530648872381,1440.0318183906632,1000.0448132888544
8.25,8.4125116255868416,8.0450899379321856,288.5156461035802,436.54843525239656,0.20506204810775504,1439.7228073778904,1000.0508196017738
8.5499999999999984,8.7183475041479776,8.0095430654000368,287.97673957336552,436.20225066856064,0.20486254417969366,1439.5792528432122,1000.0543041560027
8.85,9.02418184367554,7.9189627260652352,287.2968776518356,436.36988206854088,0.20486305504288867,1439.2061485296784,1000.0612651747179
9.1499999999999984,9.3300121381957088,7.6204168406321984,286.88941796966196,439.73904345132504,0.20622243164734842,1437.9613385522168,1000.0811390201989
9.4203642888157696,9.605627488531392,7.5708062420572672,286.93401967270416,440.4773058736856,0.20653271234089619,1437.7572062371325,1000.0854533131131
