% Device,CC2435009
% File name,CC2435009_20250516_175824
% Cast time (UTC),2025-05-16 17:58:24
% Cast time (local),2025-05-16 11:58:24
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2834601
% Start longitude,-106.8537442
% Start altitude,2188.39306640625
% Start GPS horizontal error(Meter),4.8470001220703128
% Start GPS vertical error(Meter),6.5859999656677248
% Start GPS number of satellites,10
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),33.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15317644907882195,11.355878829956054,318.714599609375,438.32608352017688,0.20835261907249405,1452.8368290877187,999.73471804828608
0.45,0.45889302250134136,11.137798036967955,314.7611040642832,435.50122193705792,0.20684450828173104,1452.000647079367,999.7578667360528
0.74999999999999984,0.76481417155335184,10.958304601925206,311.103142333272,432.5887243257508,0.20531549407189376,1451.3094780237949,999.77648472373888
1.05,1.0707304173776464,10.835255729333256,310.18542313572588,432.79365086520224,0.20533778100205846,1450.8367103944227,999.7902955668864
1.35,1.3766436858021307,10.789214019818978,309.880901226986,432.9249883154508,0.2053718413066352,1450.6624769535958,999.79632647616688
1.65,1.682555389095441,10.756859362126512,309.54313102244724,432.8444060027176,0.20531126830060173,1450.5412385143104,999.8009064395584
1.95,1.9884660542785206,10.744933618843347,309.41902655676152,432.81522055149072,0.20528859320408269,1450.4995590004406,999.80349255561264
2.25,2.2943759184962472,10.728461246941834,309.2566115451258,432.78747635905608,0.20526372221246518,1450.4401420952659,999.80652245784624
2.55,2.6002847996669652,10.704237792700882,309.01498473818168,432.74272725317,0.20522562171161082,1450.3504548908618,999.81029880358624
2.85,2.9061925884832992,10.681022351701147,308.91935076742992,432.89027388631112,0.20528168700623725,1450.2647617071008,999.81404325348016
3.15,3.2120994290320572,10.66599265904072,308.69049710180992,432.75186541536248,0.20520381158607021,1450.2108069242566,999.8168777950032
3.4499999999999996,3.518005465946056,10.650806139976136,308.37103090419312,432.48815986577232,0.20506486200404659,1450.1561408736214,999.8196768590704
3.75,3.823910599040372,10.629778163989538,308.24157839604044,432.56174228383976,0.20508624621134486,1450.0788297450714,999.82316632041216
4.05,4.1298148635986768,10.619287927945379,308.38966468082128,432.89700976710416,0.20524168960040134,1450.0428340163498,999.825734773159
4.35,4.4357182977735184,10.600920753035802,308.3106093200834,433.00931942019056,0.20528356960089053,1449.9758878470371,999.82897487534032
4.6499999999999992,4.741620918319856,10.589686500716718,308.12176661047412,432.88069790143984,0.20521281956477117,1449.9366687235555,999.83143382977472
4.9499999999999992,5.0475227656032192,10.572955460698682,307.87012357047376,432.73059489056432,0.20512805686745693,1449.8759123971309,999.83441009867904
5.2499999999999992,5.353423507571976,10.538894722053918,307.47149560328332,432.58449370469544,0.20503397660402032,1449.7472639326349,999.83903970161056
5.55,5.6593223777415896,10.472407401288736,307.34925940416252,433.22300616252552,0.20530023727329306,1449.4918045833939,999.847026593254
5.85,5.965218426744496,10.377032082443746,307.35710881934968,434.40205512869904,0.20580984590885165,1449.1226732135411,999.85786253881792
6.1499999999999992,6.2711106598165648,10.241719838043331,307.21494657179164,435.86826633834432,0.20643131164092448,1448.5953161321616,999.87235290877008
6.4499999999999992,6.5769984752111672,10.097476646433899,306.4763945552616,436.60744851069128,0.20669137883242355,1448.0303620165267,999.8871233874528
6.7499999999999992,6.8828822942378864,9.979675395565288,305.16885770915228,436.20881877571896,0.20641498024383034,1447.5677255133168,999.89886015104448
7.0499999999999992,7.1887637762276752,9.9449541562387424,303.84895146876748,434.75368448082688,0.2056825527639671,1447.4336665610618,999.9027828282712
7.35,7.4946439697397328,9.9007759894561,302.72631678159864,433.6956818281856,0.20513655902157354,1447.2621022243264,999.90766451719552
7.65,7.800520832845208,9.724659575795992,302.53626244401596,435.62163911736624,0.20594622232136387,1446.5657031337178,999.92493749810016
7.95,8.10639267788781,9.5593566155692944,302.33612422888604,437.41573026374136,0.20669666766275878,1445.9095682936534,999.94085375742992
8.128690449964432,8.288578953113136,9.536782264709472,301.76165771484376,436.869965768628,0.20641443840673632,1445.821466105079,999.94335504015264
