% Device,CC2435009
% File name,CC2435009_20250515_175044
% Cast time (UTC),2025-05-15 17:50:44
% Cast time (local),2025-05-15 11:50:44
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2832779
% Start longitude,-106.8540469
% Start altitude,2190.3610839843752
% Start GPS horizontal error(Meter),5.4099998474121096
% Start GPS vertical error(Meter),7.9640002250671392
% Start GPS number of satellites,7
% End latitude,40.2832804
% End longitude,-106.8540245
% End altitude,2194.72509765625
% End GPS horizontal error(Meter),9.4060001373291008
% End GPS vertical error(Meter),12.237999916076661
% End GPS number of satellites,7
% Cast duration (Seconds),37.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15317494092199027,11.248933792114258,316.29553222656248,436.28253184010992,0.20729302175350896,1452.4245836636906,999.74519719320832
0.45,0.45889180585847488,11.277689058079176,315.48811257432128,434.82388317133024,0.20659860516278624,1452.5391305958003,999.7430506181616
0.74999999999999984,0.76481916643894464,11.23180407421992,315.50444503827892,435.39709531434888,0.20684954021708368,1452.3677378184218,999.74949626902752
1.05,1.0707449071049757,11.202697036845253,315.37525715283408,435.5687323956296,0.20691476546916371,1452.2605529751165,999.75401857435152
1.35,1.3766694421488786,11.17905638222696,314.9014374570184,435.19852221977024,0.206719266317367,1452.1740315413728,999.75775655328672
1.65,1.682592798458759,11.14796287400835,314.07031425156868,434.42325553205128,0.20632195031951834,1452.0584588524003,999.76210318897552
1.95,1.9885152381727,11.14073786123725,313.73164119624444,434.04155499096392,0.20613076407528198,1452.0351614460666,999.76412787424528
2.25,2.2944358099138188,11.057221415789339,314.07221189851844,435.51915478571408,0.20679864272271162,1451.7182638534451,999.77469290437248
2.55,2.600353586967274,10.994349712352939,314.01512796821852,436.20058492187648,0.207090924218103,1451.4801844908694,999.78277488144352
2.85,2.9062698895587848,10.985130646470654,313.1377410851374,435.09323915133448,0.2065450501542497,1451.4486118096621,999.78471080778016
3.2998916932514736,3.3650341973232632,11.0411663213035,315.13877202309472,437.192805046406,0.2076007566888231,1451.6740193456314,999.7819578563936
