% Device,CC2435009
% File name,CC2435009_20250517_180717
% Cast time (UTC),2025-05-17 18:07:17
% Cast time (local),2025-05-17 12:07:17
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2836399
% Start longitude,-106.8534394
% Start altitude,2180.3210449218752
% Start GPS horizontal error(Meter),4.13100004196167
% Start GPS vertical error(Meter),4.9099998474121096
% Start GPS number of satellites,14
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),22
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15317125365571491,11.031786918640136,311.51419067382812,432.27691063064392,0.20521067034784579,1451.5842457602106,999.76607180316384
0.45,0.4588827771881868,11.009734570479546,311.2459210796684,432.16914091727992,0.20514378775695005,1451.5036421702278,999.7696968932608
0.74999999999999984,0.76480301877451776,10.966583360496194,311.1492092767586,432.55319272070264,0.20530330531786115,1451.3415436896861,999.77563607981888
1.05,1.0707216396064387,10.929967673799333,310.68630340526868,432.34982316979056,0.20518076323616259,1451.2042607466762,999.7806708806824
1.35,1.376638802958231,10.895327971041074,310.33836713557776,432.282395338394,0.20512553042096944,1451.0746016591014,999.78554298090384
1.65,1.682554705965767,10.870341249594155,309.794420678461,431.82530453618992,0.204886585211072,1450.9820929518637,999.78928932510016
1.95,1.9884696332375309,10.851865300285147,309.15801995116796,431.16029997567384,0.20455051142583674,1450.9147033946221,999.792301187778
2.25,2.29438358009502,10.825502177379056,308.43027636370584,430.46190230161656,0.20419327660941267,1450.8165884776339,999.7960781608872
2.55,2.6002963987322236,10.799078239110755,308.08474214771,430.29703179777008,0.20409558619419219,1450.7184933978883,999.800056195076
2.85,2.9062077440818004,10.750845294103024,307.40183818300784,429.92247547460464,0.20388209549398531,1450.5352486541478,999.80608877877904
3.15,3.21211726887171,10.702765629238971,307.20767660871156,430.2295231116804,0.20400011914476326,1450.3527901540346,999.8123368832952
3.4499999999999996,3.5180253117545584,10.678160652531694,306.98863485046592,430.21925631230968,0.2039785650265569,1450.2615726548525,999.816155932539
3.75,3.8239322137556568,10.652137392015051,306.8884395669968,430.39276466455288,0.20404544791352493,1450.1648679420461,999.82017495343648
4.05,4.1298376592156944,10.60987325347115,307.21875309461984,431.36737795700112,0.20449151000789571,1450.0050939431379,999.82605746908272
4.35,4.435741307568296,10.563964936754142,307.58451089230248,432.43844076342624,0.2049819645531161,1449.8309398237232,999.83230281587744
4.6499999999999992,4.7416434341210624,10.536887708782368,307.47604381932144,432.61532402475088,0.20504951727858659,1449.729817752232,999.83638578906528
4.9499999999999992,5.0475442426724456,10.50170811457603,307.4276473591736,432.97585339696968,0.20520104405779267,1449.5969723060589,999.84129902193856
5.2499999999999992,5.3534432755096264,10.445025783032854,307.47062662047888,433.72887990345552,0.2055292360090975,1449.3798440848054,999.84837418327344
5.55,5.6593398808846728,10.365355023886643,307.30590137933116,434.47308979617064,0.20583756719020326,1449.0719874420944,999.85754814851936
5.85,5.9652327741130488,10.21933980972565,307.12300106656032,436.01470488346552,0.20648831093210739,1448.5022730321734,999.873022022336
6.1499999999999992,6.2711208672696472,10.05997036075807,306.63984678420648,437.30762409232152,0.20700686653405299,1447.8773988444144,999.88930886649552
6.4499999999999992,6.5770027517870312,9.792912899466128,304.21123109482636,437.17413367176608,0.206753231199541,1446.8200601092896,999.91399281820064
6.7499999999999992,6.8828779218344856,9.5704574549465456,301.33457946341808,435.8267168667468,0.20593690222288934,1445.9339932140778,999.93358821559552
7.0499999999999992,7.18874711226238,9.3436455716218192,299.52555847079084,436.071292790025,0.2058865320196465,1445.0264372849446,999.95346950009856
7.35,7.4946104348626176,9.1263040585924256,298.52361045142328,437.3805172966864,0.20635545287647613,1444.1528488034237,999.97233545386144
7.65,7.8004684884806624,8.9314517973622416,296.64871215790004,437.1294130435068,0.20608061709892851,1443.3652732701069,999.98830243061616
7.95,8.10632298101682,8.84275455471584,295.475823974558,436.54221983739912,0.20572459628312134,1443.0078195840333,999.99600151490064
8.25,8.41217617393046,8.83667997879892,294.18412642044928,434.71186683323608,0.20483142246423907,1442.9866524857222,999.99718118787632
8.5499999999999984,8.7180270664829888,8.6612950471357984,293.21344948722348,435.5350099819952,0.2050885462509871,1442.273970080056,1000.011424445067
8.85,9.0238720040356368,8.3348786209233424,293.04493946749664,439.547032404013,0.20676062603761149,1440.9367681511419,1000.0365033798589
9.0468675409044544,9.2245724038099984,8.3136520385742192,293.15045166015624,439.9854619972532,0.206954322072951,1440.8523661439814,1000.03900514456
