% Device,CC2435009
% File name,CC2435009_20250513_202544
% Cast time (UTC),2025-05-13 20:25:44
% Cast time (local),2025-05-13 14:25:44
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2848798
% Start longitude,-106.8512738
% Start altitude,2185.4970703125
% Start GPS horizontal error(Meter),2.76200008392334
% Start GPS vertical error(Meter),4.1750001907348632
% Start GPS number of satellites,15
% End latitude,40.2850599
% End longitude,-106.8513228
% End altitude,2168.3000488281248
% End GPS horizontal error(Meter),44.58100128173828
% End GPS vertical error(Meter),64.636001586914064
% End GPS number of satellites,9
% Cast duration (Seconds),34.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15320437538195344,12.918857401496586,328.36307903776424,432.98124144532424,0.20658316137914528,1458.7165215146982,999.551445246394
0.45,0.4589807208990044,12.90975805429312,327.66861619215744,432.1692263544404,0.20618153722495926,1458.6872901430598,999.55369282225952
0.74999999999999984,0.76496735658646224,12.912844092402627,326.8410883764526,431.0426930512824,0.2056323323590209,1458.7028461014477,999.55428865822448
1.05,1.0709540389432122,12.92353508793241,325.76137490025524,429.49763800357752,0.20488262758535408,1458.7462161661642,999.5537682796592
1.35,1.3769409241170184,12.932244979054107,324.36069094394428,427.55272080923992,0.20393700851086755,1458.7820278876736,999.55334395557808
1.65,1.682927938613312,12.94048230799109,323.60448138702164,426.46332057679648,0.20340865902253491,1458.8166027901981,999.55330373858176
1.95,1.9889150173644093,12.949708377896898,323.18894297496964,425.8121561260864,0.20309458867300317,1458.8550806195114,999.55330452011616
2.25,2.2949014790526592,12.938905226791966,326.36005373018896,430.11264001856032,0.20518668956619382,1458.8226544606915,999.55771556546592
2.55,2.6008866963158516,12.922436152793142,327.43879830338972,431.72173457436552,0.2059632060528633,1458.7676974165472,999.561815134865
2.85,2.90687091340376,12.911756976799354,327.46450198316016,431.87724349409184,0.20603309585306698,1458.733216875312,999.56463046012784
3.15,3.2128543029808376,12.899361583752896,327.35957118303612,431.88006011606816,0.20602762268308813,1458.6922969270285,999.5676019840968
3.4499999999999996,3.518836877326026,12.890385283290381,327.6712557300386,432.39367095396264,0.20627309908629414,1458.6642969107325,999.57033711513632
3.75,3.8248183146456448,12.862454025085362,327.74892766431276,432.815220385829,0.20646443563734237,1458.5661947802672,999.57541112874816
4.05,4.13079851571894,12.847436948130219,327.80250906977512,433.05773851876328,0.20657463186243846,1458.5156674740419,999.57879456957888
4.35,4.4367781118146728,12.8507518740456,327.73414257335724,432.92950119451368,0.2065127905794304,1458.5326860247398,999.57974417384768
4.6499999999999992,4.7427573068556256,12.845912205988171,327.75840062710204,433.0169118968184,0.20655223139312179,1458.5196845066694,999.5817952794384
4.9499999999999992,5.048734358325024,12.760865238794283,327.69025775079756,433.90194541164712,0.20694162378536035,1458.2102548676566,999.59413004009376
5.2499999999999992,5.354707548256452,12.667651847270522,327.60213160444448,434.85871236778888,0.20736143183215424,1457.8698620475978,999.60740624539872
5.55,5.6606821281926568,12.850171704659669,327.65063809938796,432.82582791962792,0.20645844870907021,1458.5498375923437,999.58542844885632
5.85,5.9666487581421496,12.267600334964306,326.82505090191416,438.4841631395412,0.208923345851326,1456.3883370755859,999.65973446616816
6.1499999999999992,6.2725822191259792,10.999739376974128,320.16434280586192,444.67591758545192,0.21121256960960509,1451.563921960951,999.802571980272
6.4499999999999992,6.5784884814646712,10.584751591520022,303.2432104811678,426.08588920630792,0.20189986600670733,1449.9420369352266,999.8378807233688
6.7499999999999992,6.8843780458353408,9.7806301045233056,296.1699829075198,425.76857005963528,0.20120459709331718,1446.7688470654765,999.9121112919656
7.0499999999999992,7.190248623094576,9.1947636586770032,293.33741760134332,428.9215456047,0.20230565751237318,1444.4203015655024,999.96239536860368
7.35,7.496106190722592,8.75821151895496,291.84710223176136,432.2609064581096,0.20358397894901437,1442.6499858657626,999.99755561368992
7.65,7.80195458168415,8.4295493445734432,290.93317579626404,435.14372987425664,0.2047114607280393,1441.306016188351,1000.0227822875672
7.95,8.1077964502326736,8.1896612643895168,290.16625976558664,437.13350590431808,0.2054711561034863,1440.3194165072014,1000.040588581632
8.25,8.4136341420387632,8.064111154186768,290.10513939718896,438.7009498672916,0.20612025803100838,1439.8033363765549,1000.050477020417
8.5499999999999984,8.7194696119087472,8.0164379868541936,290.816861382069,440.41222965642224,0.20690575719890739,1439.6105983810165,1000.055500007852
8.85,9.0253031671406304,7.8985725946646512,288.6679471053484,438.72412135012104,0.20598376352955059,1439.1224112046261,1000.0633790213922
9.1499999999999984,9.33113383654706,7.7375965807810528,288.23916883353724,440.22652689591624,0.20656498952097766,1438.4540002301358,1000.0747537472659
9.3989059708335184,9.584875646641704,7.7093896699603712,288.45238612710136,440.93208255733688,0.2068797279642311,1438.3399922144813,1000.077827728535
