% Device,CC2435009
% File name,CC2435009_20250517_175849
% Cast time (UTC),2025-05-17 17:58:49
% Cast time (local),2025-05-17 11:58:49
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2832753
% Start longitude,-106.854042
% Start altitude,2180.93896484375
% Start GPS horizontal error(Meter),4.3699998855590824
% Start GPS vertical error(Meter),5.51800012588501
% Start GPS number of satellites,14
% End latitude,40.2832445
% End longitude,-106.8539945
% End altitude,2187.29296875
% End GPS horizontal error(Meter),12.369999885559082
% End GPS vertical error(Meter),20.50200080871582
% End GPS number of satellites,12
% Cast duration (Seconds),23.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1531768869156064,11.38367790914541,314.69952392578132,432.47349087635584,0.20551709497316234,1452.9399369855709,999.72953196053648
0.45,0.45889993104036416,11.382101362934114,312.88505793965072,429.9986067577948,0.20430982042743437,1452.937205450343,999.7301776771
0.74999999999999984,0.76483207236608336,11.337326481649504,313.84957136448516,431.85561756033488,0.2051870918028712,1452.771312951168,999.737057103213
1.05,1.07076178549428,11.268871035661091,314.6616765965722,433.7902829773548,0.20608801608174947,1452.5142164878704,999.746428075211
1.35,1.3766877620786522,11.13765772156965,314.20078172783388,434.72765189800256,0.20646488410593498,1452.0140694996253,999.7618590042128
1.65,1.682608759323511,10.970172281540098,310.809168470715,432.03736423334064,0.20505167559636669,1451.3695636767907,999.7793535695344
1.95,1.9885261501089642,10.914905098344432,309.3365451105952,430.65204302162376,0.20434236117792736,1451.1592125333514,999.785811845333
2.25,2.2944412303956928,10.840226154417326,308.96745207025156,431.03446214187904,0.20448109142503862,1450.8741901182451,999.79483620827024
2.55,2.6003535347223992,10.760724537107282,308.69540046930708,431.61234072451168,0.2047114174391223,1450.5699607894774,999.80433718443824
2.85,2.9062632608694236,10.698272574209342,308.51735083929604,432.1180390422984,0.20491694704478909,1450.3316072142374,999.81206905182688
3.15,3.2121712368718308,10.6713855484783,308.3701299336626,432.2373874636576,0.20495694367630883,1450.2315493505053,999.81615769479008
3.4499999999999996,3.5180780413155156,10.645965987365789,308.25871945465412,432.3893474564724,0.20501368513205219,1450.1371733830493,999.8201076484456
3.75,3.8239835158506368,10.608410376842067,308.06551056347416,432.57408475024848,0.2050785031917519,1449.9953063615866,999.82523145894032
4.05,4.1298876351070232,10.581339616397064,307.9912280007668,432.798808759345,0.20516943459806602,1449.8943570526672,999.82934732286912
4.35,4.4357905565246368,10.553728710967661,307.7939724574856,432.85751398915432,0.20517918713592586,1449.7911196938477,999.833442049065
4.6499999999999992,4.741692284310896,10.526808695859506,307.73122357344584,433.0971945832424,0.20527735890261126,1449.6906248913034,999.837530473819
4.9499999999999992,5.0475927584096336,10.495375132415634,307.59206888266448,433.28471348054656,0.20534714088956694,1449.5723292944368,999.84201785381232
5.2499999999999992,5.3534920327475008,10.471008962627674,307.3818210022256,433.28598479688544,0.20533088031299754,1449.4815555521667,999.84575382201376
5.55,5.6593902087519688,10.44578047151145,307.19145165712068,433.3258395932588,0.20533277090610205,1449.3873613370246,999.84957822654672
5.85,5.965287381162464,10.427603713494291,306.99266967617092,433.26761832220408,0.20529155881888458,1449.3207455303952,999.85269491908512
6.1499999999999992,6.2711839908113536,10.431510909572264,306.80503316066232,432.95505227491608,0.20514118990103987,1449.3407011102928,999.853637558766
6.4499999999999992,6.5770793144853616,10.363729352010504,306.35455539741992,433.14797535628552,0.20518925966718893,1449.0791795857216,999.86148211236768
6.8118359976952224,6.9460241825345872,10.367560441359003,306.13884000427952,432.79609362917672,0.20501957034647366,1449.099824260841,999.86271519998784
