% Device,CC2435009
% File name,CC2435009_20250519_185748
% Cast time (UTC),2025-05-19 18:57:48
% Cast time (local),2025-05-19 12:57:48
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2832754
% Start longitude,-106.8540006
% Start altitude,2186.3889160156248
% Start GPS horizontal error(Meter),5.236000061035156
% Start GPS vertical error(Meter),10.138999938964843
% Start GPS number of satellites,9
% End latitude,40.2832867
% End longitude,-106.8540126
% End altitude,2183.18701171875
% End GPS horizontal error(Meter),3.888000011444092
% End GPS vertical error(Meter),7.349999904632568
% End GPS number of satellites,11
% Cast duration (Seconds),29.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15316673621569354,10.719504356384277,309.35549926757812,433.0344231278308,0.20538464329727069,1450.3717398486995,999.7975009156056
0.45,0.458867526864416,10.699442603645189,309.18515314881916,433.03918856879992,0.20537327126582202,1450.2983009126893,999.80088698124912
0.74999999999999984,0.764778229539566,10.690377936492454,308.8148273251162,432.6303687153748,0.20516763825615542,1450.2674883498813,999.80304076437104
1.05,1.070688284790653,10.679961991395309,308.7587062831854,432.67802016948144,0.20518325735200419,1450.2316713971626,999.805499363451
1.35,1.3765976373684106,10.66813118084353,308.54167679025336,432.51730126523064,0.20509657634183632,1450.1901927254064,999.80801430782368
1.65,1.6825062790142912,10.655468791809394,308.16603049595,432.1441295517904,0.20490599207679293,1450.1453229645469,999.81052691258384
1.95,1.9884142734905386,10.64777494215609,307.96054017681912,431.94917589741808,0.20480529788711238,1450.1199557194781,999.81262508675872
2.25,2.2943217375436048,10.643746719235074,307.79875581312228,431.7710456165644,0.20471513755176566,1450.1089140103517,999.81437457556336
2.55,2.6002286365854948,10.634867746965491,307.79315281378012,431.87076629460816,0.20475703873367373,1450.0790862008726,999.81669885654336
2.85,2.906134790669004,10.619680844004656,307.7218128312448,431.95475863316048,0.20478722769934848,1450.0245845494314,999.8196246296056
3.15,3.2120401242742448,10.605876116389931,307.71458789804876,432.11208578631632,0.20485396096739731,1449.9755097773139,999.82244259140288
3.4499999999999996,3.517944668433904,10.592404675633302,307.5971683419928,432.11068645858448,0.20484367664145424,1449.9276231411718,999.8251655400856
3.75,3.8238483651527616,10.574649689372507,307.56504894312456,432.28120533679616,0.2049142377285088,1449.8630604594154,999.828362638634
4.05,4.1297510405595216,10.54936103548419,307.36805235352636,432.31164133544032,0.20491174398273091,1449.7688823621731,999.8322222005384
4.35,4.4356526314382744,10.526949535083878,307.25694813424108,432.4279908000772,0.20495285824428883,1449.6859673537149,999.83583258238144
4.6499999999999992,4.7415531031489736,10.498619416895051,306.94665546366788,432.3360464514024,0.20488875560910566,1449.5796710665274,999.83991864220256
4.9499999999999992,5.0474522454675256,10.462142716094597,306.82496722436944,432.60917660950592,0.20499681053921818,1449.4415505430538,999.8449033296824
5.2499999999999992,5.3533500807072928,10.435393030095554,306.577079065259,432.58597245539328,0.2049670312275184,1449.3413225100067,999.848843594733
5.55,5.659246897482536,10.417337607361398,306.37090321781648,432.51543440992312,0.20491991129158381,1449.2751575944298,999.85194163967536
5.85,5.9651428119904912,10.398936464321595,306.26251597974596,432.58717149373448,0.20494172587067619,1449.2076882852541,999.85512234936704
6.1499999999999992,6.2710379108101248,10.38741235259975,306.20937483328016,432.65296114648576,0.20496517072604752,1449.1672234394429,999.857654441428
6.4499999999999992,6.57693244521526,10.385200030546538,306.00853970983148,432.39622701817056,0.20483793627171168,1449.1631672520192,999.85919253565264
6.7499999999999992,6.8828262374606648,10.361969675000091,305.98956692314136,432.65345473596064,0.20494669226959942,1449.0767536099466,999.8628866237296
7.061811533550288,7.2007628612955168,10.362064491223136,305.88024090787944,432.49771373472688,0.20487006119496736,1449.0820193921098,999.8643043127368
