% Device,CC2435009
% File name,CC2435009_20250514_172525
% Cast time (UTC),2025-05-14 17:25:25
% Cast time (local),2025-05-14 11:25:25
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2786503
% Start longitude,-106.8430638
% Start altitude,2184.6350097656248
% Start GPS horizontal error(Meter),3.611999988555908
% Start GPS vertical error(Meter),4.71999979019165
% Start GPS number of satellites,12
% End latitude,40.278103
% End longitude,-106.8424805
% End altitude,2185.27001953125
% End GPS horizontal error(Meter),22.756000518798828
% End GPS vertical error(Meter),38.680000305175784
% End GPS number of satellites,10
% Cast duration (Seconds),305.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15318554098795264,11.887277692421053,319.61393564564264,433.23058197828368,0.20617228630255024,1454.8598006654762,999.67463739294192
0.45,0.45892364054396376,11.82900625533683,319.45878844740248,433.70541446677,0.2063706596448327,1454.6440505873152,999.68278994342608
0.74999999999999984,0.7648699869447848,11.777603487802203,319.34049417822048,434.15076553877984,0.20655823628815814,1454.4540472312995,999.690123674488
1.05,1.0708143905409525,11.736566516837829,318.52436222817584,433.52494861241784,0.20622926548910752,1454.3025571277082,999.69586670704624
1.35,1.3767573426860205,11.712071801036166,318.29222376309776,433.49804049211168,0.20620147360178115,1454.2142095414381,999.69998952127712
1.65,1.682698383862401,11.647338261930731,318.1019746252472,434.00420018456248,0.20641065318648554,1453.9728815866739,999.70873574666512
1.95,1.9886368930827338,11.587662676605258,318.0294751793886,434.61299781625816,0.20667242198161018,1453.7505173286426,999.71691705997648
2.25,2.2945729840199352,11.5254844518705,317.16130536796272,434.16440620504984,0.20641713145268496,1453.517606928759,999.72492066342848
2.55,2.6005056809657964,11.400697614788608,315.56763887227828,433.4637239810368,0.20600225493173158,1453.0443256175171,999.73947914606384
2.85,2.9064334796083616,11.244732335754155,314.105672266475,433.31216983029104,0.20583529655754234,1452.4499294695296,999.75731511039664
3.15,3.2123565502501008,11.124001554833488,312.09155805203876,431.97257310808648,0.20510949087114346,1451.988554796873,999.7707614077488
3.4499999999999996,3.5182755293643276,11.003060489374008,310.83160103098008,431.67385884141624,0.20488948455272182,1451.5255927708691,999.784438280674
3.75,3.82419021050469,10.871920776579014,310.03165554580204,432.13695954110088,0.20503285203724474,1451.0220673973578,999.79923473273248
4.05,4.1301007778635256,10.762057467061608,309.39401946050436,432.57301365486256,0.20517513893927251,1450.5997637961965,999.8117083726296
4.35,4.4360072692923272,10.631443674856741,308.99593052402228,433.60007153185416,0.20559065595927811,1450.0955774888336,999.82625819413344
4.6499999999999992,4.741908579628816,10.446939777241874,308.63944609230236,435.35414909139672,0.2063229591084689,1449.3787499636445,999.84595700687936
4.9499999999999992,5.0478039310985352,10.257573575970138,308.11553906284568,436.94943782637728,0.20697162528876531,1448.6393355890858,999.86559237953312
5.2499999999999992,5.3536937646838568,10.082306670181106,305.7143858181542,435.71021240459384,0.20624848172320976,1447.9505510417542,999.88240976561344
5.55,5.6595786805134656,9.9091826177172512,302.41303128417608,433.14252670398272,0.20487935553550883,1447.2664667011014,999.89812303277552
5.85,5.9654584383224752,9.71916101933962,301.97494505787284,434.88226125289104,0.20558881949800288,1446.5145440347747,999.91651235813952
6.1499999999999992,6.2713331824732336,9.5669612850189648,301.8053741430298,436.55178662439992,0.20628839843253808,1445.9108405440275,999.93128281392576
6.4499999999999992,6.5772040365060624,9.4548034658676336,301.64109802175712,437.73446323757928,0.20677903129196541,1445.4657288804016,999.94232718513248
6.7499999999999992,6.8830715258525424,9.3369950372683264,301.44503348884256,438.95080679259112,0.20728044013955914,1444.9965930321856,999.953662846034
7.0499999999999992,7.1889354501220272,9.203429265564624,301.07856546014108,440.12920915398008,0.20774987861589187,1444.4622789925466,999.96601799075216
7.35,7.4947960078263936,9.0966043398490464,300.85785898669108,441.18448861940704,0.20817854308228682,1444.0346873270272,999.97605615073664
7.65,7.8006540190006448,9.0250654220475024,300.49900817869688,441.58476177973792,0.20831587759961565,1443.7490889131494,999.98304969516704
7.95,8.10650982772475,8.9372911239057872,299.40181266518984,441.11035788340808,0.20801539518348077,1443.3962971350995,999.99083825109824
8.25,8.4123629770905648,8.82354736327946,298.81462097167724,441.72572699468744,0.20822211476485293,1442.9373244572813,1000.0008197658253
8.5499999999999984,8.718213143108552,8.7071561813348032,298.05500793456912,442.12422776207952,0.20832015733546723,1442.466073124311,1000.0107272367206
8.85,9.0240605037873264,8.6005482673642784,296.98249816894484,441.93103012161208,0.2081380351860368,1442.0332952323149,1000.0195450777864
9.1499999999999984,9.3299055057676832,8.5122041702269808,295.31097412109356,440.6021350028876,0.20741968366494621,1441.6738873610685,1000.0265321181048
9.45,9.6357482851017456,8.41458933697215,294.3150516008406,440.39902545680944,0.20723863445426557,1441.2761292384579,1000.0344605113
9.75,9.941588508008024,8.3037114143371536,294.0899505615234,441.52729241299888,0.2076903626432577,1440.8233528418846,1000.0436305735982
10.049999999999998,10.247426171950523,8.2068645798480816,293.7038500599478,442.23363719528176,0.20794841312330749,1440.42728628977,1000.0515758172749
10.35,10.553262146382818,8.1728697015054352,293.20084309153744,441.92866901447408,0.20777031839790912,1440.2907828601664,1000.0550600812346
10.649999999999998,10.859097468634173,8.1743743863169152,292.8860617181944,441.43418999786488,0.20753115429429222,1440.3014853387429,1000.0562214894491
10.95,11.164932074455157,8.13337296355124,292.31504607924228,441.11875721316832,0.2073418630993479,1440.1357473793698,1000.0601259679117
11.25,11.470764971581418,8.03633312077418,291.79265279228224,441.62385051262664,0.20750058327201853,1439.7370751568938,1000.0677767423456
11.62958351771037,11.857726774508731,8.020544191769264,291.7920667887018,441.8341277086436,0.20758719378371046,1439.6774453606538,1000.0706541128723
