% Device,CC2435009
% File name,CC2435009_20250514_184901
% Cast time (UTC),2025-05-14 18:49:01
% Cast time (local),2025-05-14 12:49:01
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2859916
% Start longitude,-106.8548215
% Start altitude,2189.9099121093752
% Start GPS horizontal error(Meter),7.276000022888184
% Start GPS vertical error(Meter),10.904000282287598
% Start GPS number of satellites,12
% End latitude,40.2858826
% End longitude,-106.8546702
% End altitude,2215.4479980468752
% End GPS horizontal error(Meter),13.880999565124512
% End GPS vertical error(Meter),25.628999710083008
% End GPS number of satellites,12
% Cast duration (Seconds),18
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15318219237338662,11.669865566962432,315.07909232181716,429.61582685168928,0.20428940236582982,1454.0319383872646,999.6974815442032
0.45,0.45891004028256248,11.495598355797021,315.71434916954672,432.53757082105512,0.20561255219406582,1453.373452482711,999.718996379324
0.74999999999999984,0.76484534260847328,11.489881233234798,316.4339347446338,433.5913464914588,0.20612179875495869,1453.3570399673245,999.7214366464872
1.05,1.0707794931213059,11.455021328988333,316.70131688470416,434.37269454135432,0.20648138837288829,1453.2289234680586,999.72690450072528
1.35,1.3767130119257294,11.474133672931749,316.24006477034292,433.512784163852,0.20607258438475651,1453.3063755735149,999.72594561930384
1.65,1.6826456478123712,11.423012892584787,316.19183746179068,434.05502778459456,0.20630611696429779,1453.1157662133408,999.73305533418928
1.95,1.9885753619652022,11.323630857387885,316.0617147601972,435.0634935162508,0.20673808704916115,1452.7399176171638,999.74542157244048
2.25,2.294501333903952,11.220265694450011,315.54647896225676,435.59382145919424,0.20693389594730454,1452.3474919233334,999.75789416477264
2.55,2.6004230025841276,11.077032727235906,313.93606841477572,435.091309737585,0.20660146931770947,1451.7994018202531,999.77392808428944
2.85,2.9063388386148876,10.870859546758618,312.531225489255,435.63386748770584,0.20673719996071341,1451.0056509602931,999.79639810170928
3.15,3.2122477746330376,10.649987460118299,310.38208859182068,435.31865044699608,0.20644258342422822,1450.1498640983149,999.8194103076392
3.4499999999999996,3.5181502044846044,10.455098394791355,308.40680552124428,434.92589145733664,0.20612372146856698,1449.3913152018003,999.83930776487216
3.75,3.824047501240112,10.318754790333187,307.00089117011532,434.6145454342888,0.20588089093337808,1448.8598584260973,999.85334579407536
4.05,4.1299403947003048,10.173067166357298,306.41477884433648,435.58154509968248,0.20625186684506781,1448.2904383845747,999.8684735599272
4.35,4.4358287490167984,10.020948373262992,304.8726055948964,435.27177269084704,0.20599577323655414,1447.6926471483654,999.88340052195616
4.6499999999999992,4.741712785644608,9.8799894532424432,303.48022371894012,435.03485591038304,0.20578115451694979,1447.1370665190291,999.89708136050496
4.9499999999999992,5.04759264459926,9.736014173803624,302.6834904968826,435.69116620920944,0.20599672684095965,1446.5680268612269,999.91109375003104
5.2499999999999992,5.3534679465347096,9.56021435744001,301.24879405536308,435.83177890577984,0.20593665323368902,1445.8689707712707,999.92725556434576
5.55,5.6593393674257936,9.454013298101208,299.41654950900676,434.51621574301176,0.20521874276702918,1445.4462230714208,999.936849041681
5.85,5.96520871543768,9.4167108397101,298.90809323114576,434.24848850789184,0.20506016351224592,1445.3006921807907,999.9411891051496
6.1499999999999992,6.2710775316527128,9.4356310560930384,298.35877019313056,433.2122877422032,0.20457027970207059,1445.3810138499344,999.94070660251408
6.4499999999999992,6.5769434461565768,9.2107286768731808,297.51195657519928,434.82259525258312,0.20518193079477418,1444.4790029203424,999.96054240868816
6.6567376878526472,6.7877214263357272,9.2204001590832928,297.2159895079048,434.26726181782136,0.20491917888410781,1444.5210956927334,999.96057037101
