% Device,CC2435009
% File name,CC2435009_20250518_192448
% Cast time (UTC),2025-05-18 19:24:48
% Cast time (local),2025-05-18 13:24:48
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2839558
% Start longitude,-106.8510148
% Start altitude,2183.64306640625
% Start GPS horizontal error(Meter),2.999000072479248
% Start GPS vertical error(Meter),4.2239999771118168
% Start GPS number of satellites,17
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),56.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15316964337686086,10.917266102484346,310.447021484375,432.16961530223736,0.20508791331178237,1451.1404513363149,999.77759885165872
0.45,0.45887694920538832,10.892785874492525,310.302621572224,432.26321670497976,0.20511735697145267,1451.0502988582979,999.7815113342288
0.74999999999999984,0.76479388068147344,10.889571858174934,310.36710910780312,432.39176874870912,0.20517701456571382,1451.0427050347485,999.78330781871744
1.05,1.0707103885953434,10.88995846960901,310.304573668134,432.29998988560344,0.20513166821980627,1451.0489574925776,999.78466030901344
1.35,1.3766263908715234,10.881440870268605,310.33625021121564,432.446750582361,0.20519688345767779,1451.0207776125155,999.78699327618288
1.65,1.682541291909575,10.843832013020632,310.15012167360636,432.64085374708432,0.2052669519806601,1450.87957242669,999.792238846674
1.95,1.9884549149855008,10.82257782932377,309.87842605011876,432.51832339723112,0.2051930763512728,1450.8016598358861,999.79572699310528
2.25,2.2943669490553016,10.764786474823442,309.6568364855886,432.90743075394984,0.20534511638679952,1450.5817660942525,999.80300580169088
2.55,2.6002764337725272,10.681672832940174,309.333963396631,433.4633704604004,0.2055618903358632,1450.2628458625539,999.81277145176528
2.85,2.906183356294814,10.62106753825079,308.9332104392954,433.63833791274672,0.20560721624292256,1450.031030965689,999.8201344506552
3.15,3.212088065595248,10.558281595496966,308.44037904303372,433.71103045948936,0.20560106420078179,1449.7902587434909,999.8276192340872
3.4499999999999996,3.5179904511385992,10.491202770247664,308.36581088637224,434.4256982252456,0.2059040891883544,1449.5326595922781,999.83570501200976
3.75,3.82389038610384,10.420214543698171,308.10729179309572,434.931430769542,0.2061024753221119,1449.2591368089194,999.8440190620824
4.05,4.1297876172589288,10.334253101505389,307.9097656418606,435.71002443057488,0.20642313029178989,1448.9263517980022,999.85376052748464
4.35,4.43568178948421,10.237592299756072,307.64006837119768,436.5225435299212,0.20675236011617306,1448.55064822068,999.86439640651936
