% Device,CC2435009
% File name,CC2435009_20250514_174608
% Cast time (UTC),2025-05-14 17:46:08
% Cast time (local),2025-05-14 11:46:08
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.275432
% Start longitude,-106.8409289
% Start altitude,2184.52197265625
% Start GPS horizontal error(Meter),3.3719999790191652
% Start GPS vertical error(Meter),4.6960000991821288
% Start GPS number of satellites,15
% End latitude,40.2754306
% End longitude,-106.8407742
% End altitude,2190.8278808593752
% End GPS horizontal error(Meter),36.79399871826172
% End GPS vertical error(Meter),33.9630012512207
% End GPS number of satellites,11
% Cast duration (Seconds),22.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15318159224094947,11.653248292614101,317.54298623936084,433.17168468169304,0.20601273274730678,1453.970796301048,999.700664680791
0.45,0.45891259952292464,11.635248428154336,317.02887768075588,432.68285501391328,0.20576338274586675,1453.9067311282176,999.703873654707
0.74999999999999984,0.76485345356960128,11.631808388973514,316.84170373125484,432.46800753989928,0.2056558311382969,1453.8983086122563,999.70558961382384
1.05,1.070793961351736,11.634704340419075,316.52817918854428,432.00591472949144,0.20543140015850925,1453.9138866842618,999.7065170062984
1.35,1.3767341144864805,11.63191393529223,316.58850472406584,432.12116255145416,0.20548508084731568,1453.9081399272109,999.70828775762
1.65,1.6826737639958634,11.628687746128917,316.80363930351116,432.45289252410136,0.20564400573139814,1453.9008621253072,999.71018877315216
1.95,1.9886129866711171,11.627468629198886,316.24468418615992,431.7042591554556,0.20527761751011552,1453.9005811082,999.7114576782208
2.25,2.2945518413077712,11.629153438580861,316.79740397649344,432.43888301663032,0.2056356533022303,1453.912267838943,999.71297445382112
2.55,2.6004903382765328,11.633918154704141,317.41901824830204,433.23105231038808,0.20602351373905878,1453.9357291472774,999.7141755880272
2.85,2.9064285583548612,11.637384808610654,317.34922808268356,433.09481522832248,0.20595819421083619,1453.9536794162173,999.71516445769712
3.15,3.2123665506429232,11.641493232616694,317.21200409359516,432.8590023334892,0.20584471297278909,1453.9740142054285,999.71604470638272
3.4499999999999996,3.5183042376215524,11.64210537453696,317.48959901126688,433.23056326328648,0.20602524142859818,1453.9813916541642,999.71754019893136
3.75,3.824241524677108,11.641299752063357,317.46207877643912,433.20253501455288,0.20601022766237603,1453.9831243271866,999.719038792173
4.05,4.13017836883858,11.638273448385629,317.48079232881372,433.2638555908844,0.20603749476983622,1453.9764475550438,999.72081512766016
4.35,4.4361147434139136,11.63607594932215,317.4830629106698,433.29294238531016,0.20604952344874691,1453.9729093758176,999.7224881747224
4.6499999999999992,4.7420507412911616,11.635223334350432,316.81291391293984,432.38840257851696,0.20560734611877427,1453.973932037543,999.72365745054096
4.9499999999999992,5.0479864431837368,11.638180880941616,316.93283588882644,432.51715596732592,0.2056708729963617,1453.9901024556672,999.724803001643
5.2499999999999992,5.3539216997766872,11.631327533650805,316.82082805049976,432.44519019882256,0.2056310136188056,1453.96875587041,999.72694813496096
5.4110620021820072,5.5181699691612656,11.632773399353027,317.11358642578124,432.8277072674244,0.2058177547339999,1453.9770865451194,999.72769837532672
