% Device,CC2435009
% File name,CC2435009_20250517_171644
% Cast time (UTC),2025-05-17 17:16:44
% Cast time (local),2025-05-17 11:16:44
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.286244
% Start longitude,-106.8538334
% Start altitude,2183.8059082031248
% Start GPS horizontal error(Meter),3.7209999561309816
% Start GPS vertical error(Meter),4.3130002021789552
% Start GPS number of satellites,13
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),14.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15316873208046627,10.869864463806152,312.01449584960936,434.92566882214184,0.20640006507219366,1450.9580928644326,999.78338995203328
0.45,0.45887407704028048,10.829279587147275,309.9263209085576,432.50425975594376,0.2051950184479137,1450.8036843499693,999.78792440111216
0.74999999999999984,0.76478865765039168,10.805235760123307,309.74006479415588,432.53459755055832,0.20519376895358314,1450.7149817783475,999.79174212385184
1.05,1.0707021073580875,10.780230881976571,309.63844339494308,432.69486496091336,0.20525509874668259,1450.6225599113616,999.7956968904336
1.35,1.3766143894139706,10.751001820952981,308.93233607416004,432.06108967427696,0.20492729691008275,1450.5131356730176,999.79975488239744
1.65,1.682525643364616,10.734479532243349,308.78251263768464,432.0512243071416,0.20491111561337702,1450.4535452969165,999.80279755588464
1.95,1.9884362083029728,10.728497611974459,308.41079409756524,431.6033624573692,0.20468848837960822,1450.434758414279,999.8046390929872
2.25,2.29434628347428,10.723699063622162,308.07716083991996,431.1943736442992,0.20448553853389526,1450.420605581025,999.8063794075424
2.55,2.6002557915956716,10.71457726805572,308.0509225302692,431.26777088553128,0.20451454448264509,1450.3898847697683,999.808726124897
2.85,2.90616436057922,10.687603280012346,308.03413776900788,431.57022251131304,0.20464361976154326,1450.2896420526928,999.81289866447264
3.0562489660162672,3.1164748571157524,10.680796840596635,308.19464952768204,431.87747586543048,0.20478813306973994,1450.2665672901229,999.81465957700464
