% Device,CC2435009
% File name,CC2435009_20250514_183207
% Cast time (UTC),2025-05-14 18:32:07
% Cast time (local),2025-05-14 12:32:07
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2849997
% Start longitude,-106.8535955
% Start altitude,2185.10791015625
% Start GPS horizontal error(Meter),4.0199999809265136
% Start GPS vertical error(Meter),7.4229998588562016
% Start GPS number of satellites,12
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),29.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15318864080046106,12.065097708718266,320.3819583753712,432.18820154359472,0.20576086868364685,1455.5311538555917,999.65397929505952
0.45,0.4589337572255648,12.061534241417538,320.37098050237996,432.21494611568776,0.20577110807142186,1455.5225594529651,999.65581759788864
0.74999999999999984,0.76488910310839216,12.065247535674819,320.45199065406332,432.28092615007152,0.20580439540728666,1455.5414277644624,999.65683362931616
1.05,1.070844128965348,12.064958955099811,320.45788675061532,432.29224553953424,0.20580887590780509,1455.5451730141744,999.65828925481168
1.35,1.3767986569635229,12.058740998160258,320.49086578754164,432.40927397324712,0.20586170755141424,1455.526622501408,999.66046737130144
1.65,1.6827523493056912,12.03910311382155,320.29884091460884,432.37931535535184,0.20583562261545914,1455.457352846464,999.6641304165368
1.95,1.9887047497324426,12.004935785951746,319.6678933266008,431.92602086335328,0.20559523955797226,1455.3329318853482,999.669290112584
2.25,2.2946556887744392,11.97477327248001,319.23037508503148,431.68672425995888,0.20546131117136637,1455.2236643831536,999.67406067731776
2.55,2.6006048455885776,11.918596023610754,317.69030371055776,430.25783470663888,0.20473327474186278,1455.0151683002605,999.6813171645032
2.85,2.90654460279188,11.44070701651367,314.47180140909512,431.48422074602904,0.205060382941738,1453.2012577007235,999.73587007325264
3.1874428606357704,3.2506579233250084,11.371358946853226,311.29557900709632,427.94053895809816,0.20329323937742298,1452.9386874123334,999.7435164969472
