% Device,CC2435009
% File name,CC2435009_20250515_192831
% Cast time (UTC),2025-05-15 19:28:31
% Cast time (local),2025-05-15 13:28:31
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2834424
% Start longitude,-106.8537465
% Start altitude,2186.4060058593752
% Start GPS horizontal error(Meter),4.5720000267028808
% Start GPS vertical error(Meter),7.8359999656677248
% Start GPS number of satellites,8
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),46.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15317640115677126,11.337179380024139,314.19232177734376,432.32899077200608,0.20541938241535622,1452.7614060923645,999.73440723330688
0.45,0.45889618438251232,11.301515518897174,314.09571158823076,432.620659356115,0.20553948339729677,1452.6293926071968,999.739704534442
0.74999999999999984,0.764824634249737,11.237830063178176,314.26004804167708,433.60770704783672,0.20598147577552662,1452.3898499111821,999.748183603835
1.05,1.0707512924996438,11.21284211351688,313.248590958439,432.51036466082184,0.20543116746613072,1452.297778312088,999.75179463385568
1.35,1.3766771040817459,11.202509030427448,312.78706446958148,431.99639036991952,0.20517377556749488,1452.262472641463,999.754097756836
1.65,1.6826019571533962,11.172915626093186,312.23861159856612,431.59171191239856,0.204958062466372,1452.1529791032118,999.7584398270128
1.95,1.9885255808160064,11.144079464409146,311.35804137627424,430.71790178370232,0.2045143662551952,1452.0460374863206,999.762513574505
2.25,2.2944476503942836,11.095396561363931,310.99096977024964,430.79034918143904,0.2045193239288729,1451.8629373782192,999.76897782282272
2.55,2.6003682695746412,11.074150017480896,310.41772605527232,430.24953589322184,0.20424227089506829,1451.7853189570029,999.77237394207
2.85,2.9062877305775988,11.042615492212859,309.97199494163372,430.00763222719552,0.20410444324589136,1451.6680463866435,999.7769282961656
3.15,3.2122058289740556,11.013093874189739,310.2889204780338,430.80014391711992,0.20447125208205738,1451.5590979103651,999.78166066883232
3.4499999999999996,3.5181227172085888,10.993074234603387,310.30777432048416,431.06594937944664,0.20458745148998528,1451.4865508138624,999.78521867718912
3.75,3.8240385827828256,10.973431684973973,310.31447466355212,431.31063694594616,0.20469356735737062,1451.4154129173357,999.788725545295
4.05,4.12995341224993,10.951669910372376,310.17128812452756,431.37257448372432,0.20470939140081325,1451.3359099991434,999.79237149535104
4.35,4.4358670776090384,10.92440573152971,310.26382675792128,431.82875323893328,0.20491364949257914,1451.2352540914675,999.79671508350128
4.6499999999999992,4.7417794638188544,10.893404343476174,309.74045144960916,431.47265788109368,0.20472018753953779,1451.1195219128845,999.80111305845552
4.9499999999999992,5.0476900301865256,10.830013406623493,309.44697910654732,431.8264908175324,0.20485189745926541,1450.8782198196237,999.80899101334336
5.2499999999999992,5.35359682636923,10.672698369812933,308.59512597042856,432.53684200067264,0.20509703678902122,1450.2704836104554,999.82613802522512
5.55,5.659497467304188,10.447340161906349,307.53190499793844,433.78699726591768,0.20555809793807552,1449.3937660603795,999.84960764830208
5.85,5.965392191247256,10.290309783294683,305.3068012041636,432.56463754348536,0.20485853566725968,1448.7801223222326,999.8651984749488
6.1499999999999992,6.2712800829659296,9.9851845178116896,303.6503639796418,433.96993350863576,0.20533255410015408,1447.5786493347904,999.8946534389504
6.4499999999999992,6.5771592155918992,9.678636460046152,301.7142025733872,435.0145123511376,0.20562198542506656,1446.3621341190848,999.922843576524
6.7499999999999992,6.8830291747365976,9.3055414445949888,299.13107813764252,435.98069807578,0.2058148359451431,1444.8678036858915,999.955011405066
7.0499999999999992,7.1888909345671256,9.0367325433051168,296.23382397625848,435.1678346318328,0.20521362482895488,1443.7830156662352,999.97683498894544
7.35,7.4947502532892912,9.0949166878197392,292.24458451663208,428.57500898518864,0.20206077454547174,1444.0200766000416,999.9713534289472
7.65,7.8006029019274192,8.4474101738826912,289.76820012218024,433.16986070934256,0.20377045885676838,1441.3784679655974,1000.0208318758592
8.0920201330225872,8.2512321573463248,8.27330088194226,288.8120123619738,433.99964041246488,0.20402498484603763,1440.6664712024272,1000.0347244405747
