% Device,CC2435009
% File name,CC2435009_20250519_174253
% Cast time (UTC),2025-05-19 17:42:53
% Cast time (local),2025-05-19 11:42:53
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2766884
% Start longitude,-106.8555103
% Start altitude,2182.12890625
% Start GPS horizontal error(Meter),3.61299991607666
% Start GPS vertical error(Meter),5.2699999809265136
% Start GPS number of satellites,12
% End latitude,40.2770423
% End longitude,-106.8550166
% End altitude,2180.4450683593752
% End GPS horizontal error(Meter),4.6160001754760744
% End GPS vertical error(Meter),6.5760002136230472
% End GPS number of satellites,12
% Cast duration (Seconds),67
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15316496199738595,10.617269002705507,310.19332885742188,435.45355601781176,0.20649643149063027,1449.974064719304,999.80834177686656
0.45,0.45886366303089368,10.611905092690459,310.13890024763008,435.44272545993024,0.20648676698469917,1449.9578907364397,999.8102822592056
0.74999999999999984,0.764772208362316,10.612630304435235,310.12121788078984,435.409032174418,0.20646990926754438,1449.9655079795885,999.81162772332544
1.05,1.0706803240193493,10.608561950715936,310.13030213693748,435.47153429865216,0.20649676877234707,1449.9544418600205,999.81347135483888
1.35,1.3765878663396416,10.600088451053184,310.13365747571992,435.57989736756544,0.20654309459237286,1449.9261748676189,999.8157559039792
1.65,1.6824948291605146,10.595663056561397,310.15177798741416,435.659503651588,0.20657804088294986,1449.9137174430394,999.81763983271072
1.95,1.9884012933151242,10.592607906445432,310.1893380732492,435.74966308815672,0.20661900863728211,1449.9066244454867,999.81939601235024
2.25,2.2943072688779684,10.588626828634853,310.16876176923848,435.76949914751216,0.2066251513396383,1449.8958653638934,999.82121409839424
2.55,2.6002126212923388,10.57621738076487,310.09267717165376,435.81456939729736,0.20663810170056848,1449.8521409459696,999.82384986001472
2.85,2.9061172416997964,10.565658072807829,310.1681785587898,436.050104744066,0.2067449295571672,1449.8157595345072,999.82637955048144
