% Device,CC2435009
% File name,CC2435009_20250516_180256
% Cast time (UTC),2025-05-16 18:02:56
% Cast time (local),2025-05-16 12:02:56
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2836187
% Start longitude,-106.8534685
% Start altitude,2182.47509765625
% Start GPS horizontal error(Meter),6.2969999313354496
% Start GPS vertical error(Meter),7.76200008392334
% Start GPS number of satellites,10
% End latitude,40.2837359
% End longitude,-106.8533362
% End altitude,2192.1579589843752
% End GPS horizontal error(Meter),237.9149932861328
% End GPS vertical error(Meter),160.53900146484374
% End GPS number of satellites,4
% Cast duration (Seconds),37.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15317169395274045,11.085075378417968,318.10760498046876,440.77447759846568,0.20938254951940403,1451.7954534338906,999.76387764226016
0.45,0.45888205019199448,10.941572740387035,311.07931628600984,432.75696160125792,0.20538796578872282,1451.2399019376704,999.7768081568384
0.74999999999999984,0.7647993973579624,10.864474127620408,310.6746812916986,433.1231515986984,0.20551736550969645,1450.9456680776374,999.78609077651488
1.05,1.0707146041204,10.823975304870986,309.64728292688472,432.178841532394,0.20503148257218733,1450.792470327968,999.79117892319888
1.35,1.376628911020444,10.829160634147987,310.18224989415656,432.86284747420056,0.20536672072801702,1450.8178582680954,999.79235305776272
1.65,1.6825434328857811,10.862423777665219,309.86895442456752,432.02455632342256,0.20497862058156659,1450.9514534257174,999.79015427815056
1.95,1.9884583362568262,10.873007140215518,309.42311497122308,431.275685589714,0.20461984681990838,1450.9969216720394,999.79023983770816
2.25,2.2943724062423988,10.829972512453773,309.11982515681528,431.37044697616152,0.20463817470732323,1450.8345260355171,999.7959820826768
2.55,2.6002844800746616,10.767713622126688,308.78941120007164,431.659421206403,0.20473873884299827,1450.5972125461254,999.80366807595584
2.85,2.9061946154545012,10.728254493561512,308.574308061509,431.8351294171344,0.20479835092009344,1450.4483653857757,999.80903330173136
3.15,3.2121033856197748,10.702876939739883,308.41652234825336,431.92110662231184,0.20482314246792662,1450.3542543098246,999.81297240908192
3.4499999999999996,3.5180110637121884,10.681156953586566,308.2985762505074,432.01874963238552,0.20485588993329946,1450.2743639765622,999.81655227771152
3.75,3.8239176388138432,10.655614863523251,308.27082942952428,432.28931910089488,0.20497028131108704,1450.1796054881037,999.82056280936816
4.05,4.1298232501785584,10.642224292639382,308.05306497729244,432.14624099780112,0.20489117176740822,1450.1320138803728,999.823232453698
4.35,4.435728021339032,10.6233011786321,307.79044331134672,432.00718789078488,0.20481045671002634,1450.06278265785,999.82643552154096
4.6499999999999992,4.74163186197954,10.603781661616458,307.53032911947484,431.87874260420992,0.20473449538028435,1449.9911902178038,999.82969557839056
4.9499999999999992,5.0475346691392752,10.578014338874792,307.25614416691592,431.80620093121448,0.20468166762605562,1449.89514693203,999.83357173321216
5.2499999999999992,5.3534357256451048,10.512444447192867,307.17116081652944,432.48383151052024,0.20496780248217619,1449.6435613247328,999.84152000263536
5.55,5.6593345113204896,10.448517807333277,306.24403363064952,431.95604862115912,0.20466838638893805,1449.3972725502368,999.84879669850016
5.85,5.9652308092877056,10.363722686926248,305.50325823357456,431.94442640864456,0.20460588210521472,1449.0688212283043,999.85816298871152
6.1499999999999992,6.271123973508552,10.258781263712749,305.28602623245728,432.9219775764744,0.20501019150738646,1448.6608267975424,999.869663318818
6.4499999999999992,6.57701391990924,10.172049818166024,305.60506860499432,434.44307366918408,0.20569011967949626,1448.324085259247,999.87957962870384
6.7499999999999992,6.8829001888116072,10.032701377192109,305.4662865901132,435.9730688495888,0.20633726494044106,1447.778044715271,999.89408568559312
7.0499999999999992,7.1887830262453872,9.9499141022092672,303.9750270041468,434.872352068144,0.20574368941433584,1447.45345419947,999.90239396820848
7.35,7.4946629616133488,9.8346623742622384,302.25632852285308,433.844205629759,0.20516212860081578,1446.998883538001,999.91343944454736
7.65,7.8005379350464288,9.604374372843336,301.8578595676736,436.15563789034176,0.2061185457188199,1446.0845678043549,999.93521582478128
7.95,8.10640816642562,9.51002995355805,301.77134497073632,437.22266450774712,0.20656658190779699,1445.7113789741821,999.9448243472976
8.25,8.4122763777410448,9.4802620834356432,301.72504351927416,437.53299030784232,0.20669430180968928,1445.5967046945974,999.948804203486
8.5499999999999984,8.718142971893696,9.4141012217943072,301.4896888757026,438.03219926134584,0.20688650577688634,1445.3355527969984,999.95577859585936
8.9067414227653968,9.0818589562899312,9.4078380040155568,301.77037640720748,438.5198168684552,0.20711744882679354,1445.3163132453558,999.95817695723024
