% Device,CC2435009
% File name,CC2435009_20250515_213434
% Cast time (UTC),2025-05-15 21:34:34
% Cast time (local),2025-05-15 15:34:34
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2832435
% Start longitude,-106.8540499
% Start altitude,2173.544921875
% Start GPS horizontal error(Meter),10.812999725341797
% Start GPS vertical error(Meter),26.506000518798828
% Start GPS number of satellites,7
% End latitude,40.2833031
% End longitude,-106.8538649
% End altitude,2228.7419433593752
% End GPS horizontal error(Meter),109.74500274658203
% End GPS vertical error(Meter),295.75
% End GPS number of satellites,5
% Cast duration (Seconds),23.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15317513134542522,11.296981590886579,313.88177490234376,432.37999572553016,0.20542048048565117,1452.6070067283149,999.73866648149904
0.45,0.4588956598333992,11.234736440428294,313.72753091867832,432.90991150779024,0.20564066055560438,1452.372704655656,999.74681644719952
0.74999999999999984,0.76482406122922656,11.222021955940592,313.53479908698768,432.7958271743668,0.20557659190842307,1452.3284937750512,999.7495232393864
1.05,1.0707516808464035,11.209505000467029,313.53142441527204,432.94077675354592,0.20563878748335114,1452.28518509654,999.75230645568208
1.35,1.3766784544171923,11.193007084144419,313.36428718049188,432.90722770279544,0.2056116471863991,1452.2264119339117,999.7554333231168
1.65,1.6826043710489306,11.179608171438232,313.3230351538446,433.0105423877912,0.20565300355926848,1452.1796423908381,999.75828776382992
1.95,1.9885295084936893,11.168161931846781,313.23929618299188,433.0318150715568,0.20565556619794698,1452.140335358919,999.76090648046816
2.25,2.294453954503002,11.160474129012824,313.28775226416012,433.1908801118268,0.20572748816334118,1452.1155956079379,999.76318740547728
2.55,2.6003778748710536,11.159373889988456,313.27254775497416,433.18303672524424,0.20572209595744051,1452.1161590229277,999.76472250976032
2.85,2.9063014708982764,11.163184497330694,313.1832998453972,433.01399503203888,0.2056411635847223,1452.135565086377,999.76568774179152
3.15,3.2122247183148452,11.160507005270251,313.1456165901788,432.99395186098896,0.2056288803963127,1452.1300381976528,999.76738148140736
3.4499999999999996,3.5181472224773052,11.140726275449235,313.11694679995532,433.19127625370776,0.20571212072840944,1452.0586576997962,999.77092614107568
3.75,3.8240686487166672,11.117048929226621,312.9410076873558,433.2316966158852,0.20571655830129616,1451.9720990774438,999.77480733959152
4.05,4.1299889412467232,11.092404120815618,312.6353331989842,433.104057231086,0.20563853038386026,1451.881645988769,999.77871667909392
4.35,4.4359078926574928,11.05596551660072,312.4716582390364,433.31478406141928,0.20571801308338819,1451.7457387537091,999.783953621534
4.6499999999999992,4.7418252210165288,11.013984255905029,312.20032753307804,433.44319433622248,0.20575390252699888,1451.5881979397222,999.78970583420864
4.9499999999999992,5.0477408059129768,10.96889185972283,311.863916242972,433.5189383359768,0.20576208824932842,1451.4183975178893,999.79572994394832
5.2499999999999992,5.3536544048248176,10.910055125772275,311.33260314867044,433.48945310477992,0.20571034422983754,1451.1950010586115,999.80306753575152
5.55,5.6595661375137064,10.871641679004824,310.94786913002748,433.41739404140648,0.20565039801725632,1451.05060493284,999.80830896890464
5.85,5.965476429800068,10.840345010655907,310.69754851427852,433.44664849334352,0.20564412129248234,1450.9337986292157,999.812863295538
6.1499999999999992,6.2713853746677888,10.807986373232512,310.41306560022872,433.44110775281024,0.20562016366521795,1450.8127434580742,999.81749701922368
6.4499999999999992,6.577293170348596,10.788912012088109,310.14740662735756,433.30097115358208,0.20553901554031754,1450.743227203631,999.82075563363472
6.7499999999999992,6.8831995746267008,10.742688350603218,310.19676692574648,433.930380226298,0.20581513125513715,1450.5683676969651,999.82697274845072
7.06325978747869,7.2026258757935032,10.756153106689453,310.21630859375,433.7943006174692,0.20575649237913709,1450.6257713852915,999.82708829871568
