% Device,CC2435009
% File name,CC2435009_20250516_180530
% Cast time (UTC),2025-05-16 18:05:30
% Cast time (local),2025-05-16 12:05:30
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2836331
% Start longitude,-106.8534626
% Start altitude,2185.6359863281248
% Start GPS horizontal error(Meter),4.40500020980835
% Start GPS vertical error(Meter),5.5079998970031736
% Start GPS number of satellites,10
% End latitude,40.2837254
% End longitude,-106.8534772
% End altitude,2170.9560546875
% End GPS horizontal error(Meter),194.35299682617187
% End GPS vertical error(Meter),149.99699401855469
% End GPS number of satellites,5
% Cast duration (Seconds),25.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15317132130077885,11.016160011291504,310.70547485351564,431.34175708363368,0.20474585194799696,1451.5232029867366,999.76730321712048
0.45,0.4588789352212456,10.830164143854451,308.97877068995412,431.17130227123144,0.20454686685653626,1450.8063130988445,999.78732741052256
0.74999999999999984,0.7647938075405912,10.826236022759259,310.09144419031032,432.77145273273912,0.2053222371252705,1450.7968170518086,999.78975475208944
1.05,1.0707083301972024,10.837056110402458,309.96926874132556,432.47032873795464,0.20518154515700896,1450.8435136521987,999.78999338586432
1.35,1.3766232981302021,10.875627317782018,309.63118247676272,431.53417184051824,0.20474910207408538,1450.99764285644,999.7872247146376
1.65,1.6825388630771658,10.89731596014101,309.7941769283126,431.50047384085216,0.20474527827915581,1451.08665135032,999.78647153858
1.95,1.9884551048521747,10.942764681074259,309.89270054475644,431.09190861426856,0.20457366283193037,1451.2675519188886,999.78318119882688
2.25,2.2943714831786796,10.928142984950029,309.54513126002952,430.78364972786816,0.2044136909075809,1451.215461724945,999.78595944158048
2.55,2.60028635353918,10.868476515822893,309.14768859306928,430.94622161704168,0.2044548673849768,1450.9887346450694,999.79341825409536
2.85,2.9061992199439744,10.823106553216235,308.91564255188308,431.16813737661224,0.20453359942096387,1450.8173132020595,999.79943857781632
3.15,3.2121103280870328,10.779021845276016,308.6674663589644,431.35257818642472,0.20459473389360051,1450.6506732319389,999.80529158647616
3.4499999999999996,3.5180197835805628,10.740515185281842,308.55799085381064,431.66416216193304,0.20472110140369302,1450.5056630152784,999.8106216988944
3.75,3.8239277300166608,10.705995186946899,308.467988758885,431.955456140951,0.20484000240720707,1450.3760477707203,999.81553621373424
4.05,4.1298342896669264,10.67469480961775,308.30164552392536,432.1013076204488,0.20489009232222109,1450.2587969537088,999.82006716989072
4.35,4.4357395119784408,10.640609835347429,307.7445609608522,431.73301801311936,0.2046881904943601,1450.1302576563926,999.8246585470416
4.6499999999999992,4.7416430056407656,10.583457383166898,307.53832347500516,432.13665294436672,0.20484684600799894,1449.9118444982544,999.83174754182864
4.9499999999999992,5.0475442102743016,10.515025927482838,307.48403099078916,432.8928713421644,0.2051693687530847,1449.6491275881418,999.84000222656608
5.2499999999999992,5.35344336171706,10.468215692751291,306.48922598817508,432.06180519931376,0.20473365428565642,1449.4698487549936,999.84554973472528
5.55,5.6593405734123088,10.40298538493063,305.83294321982572,431.93100792850688,0.20462624951505664,1449.2184027789709,999.85306304116528
5.85,5.9652347213510376,10.280405954527773,304.94171134759164,432.16865438088368,0.20465938855312912,1448.7408421016525,999.86595869479536
6.1499999999999992,6.2711246593089544,10.139694671474966,305.13044738718556,434.16775563914984,0.20553515667252582,1448.1911763319005,999.88096575792832
6.4499999999999992,6.577010531415792,10.019164664311456,303.64052091797636,433.53478563613608,0.20514370904738406,1447.7180579972656,999.89291984241952
6.7499999999999992,6.88289318342959,9.935495374012192,304.1702728175406,435.33127205032664,0.20595757220810595,1447.3916246150278,999.90239824433008
7.0499999999999992,7.1887733381957144,9.866729258663192,303.23954772768912,434.85516734028688,0.20567691023509526,1447.122477952799,999.90962689617216
7.35,7.4946511656965552,9.78460502600183,302.30300903294644,434.53563553039056,0.20546248913069987,1446.7996590157075,999.91799425597408
7.65,7.8005257125655584,9.6484721002913472,302.08143373548064,435.92316691641432,0.20603769855296221,1446.2610996409344,999.93145640897184
7.95,8.1063973607151888,9.598264312730976,302.11071166989852,436.59807460158072,0.20632801880914662,1446.0651306717322,999.93732706461392
8.25,8.4122683513763088,9.6267107183261168,301.88173883611296,435.90877183194688,0.20601299395376202,1446.1835024053968,999.93613572405456
8.5499999999999984,8.71813887394243,9.5892147853454352,301.70826668574876,436.1305519048308,0.2060924257775672,1446.038130084265,999.94076811205456
8.85,9.0240068104290112,9.4598936460312816,301.71913655629588,437.78303504869448,0.20679867993657878,1445.524506170639,999.95342502070064
9.0487553378728448,9.22664827608953,9.443534605015192,301.63978442532688,437.875769552127,0.2068309004804001,1445.4619077859571,999.95573545986464
