% Device,CC2435009
% File name,CC2435009_20250517_171815
% Cast time (UTC),2025-05-17 17:18:15
% Cast time (local),2025-05-17 11:18:15
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2861892
% Start longitude,-106.854834
% Start altitude,2182.0129394531248
% Start GPS horizontal error(Meter),4.0749998092651368
% Start GPS vertical error(Meter),4.9790000915527344
% Start GPS number of satellites,15
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),30.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15316833120785392,10.841961563383149,310.42546405402964,433.04753773739656,0.20546830912123837,1450.8485170325267,999.78544741283456
0.45,0.45887175123852048,10.700382181412565,309.0531670730726,432.84293919125248,0.20527837205927974,1450.3018468639258,999.80072044276416
0.74999999999999984,0.76478261174425456,10.672938167409144,308.04021452206616,431.75615795434008,0.20473115817453504,1450.1988889988582,999.8044014497904
1.05,1.0706922381659392,10.640405778629878,308.10876825966976,432.2464370543348,0.20494795853277818,1450.0769388458851,999.80916758140928
1.35,1.3766007252502688,10.623126122088858,307.895401849891,432.15662880716992,0.20489225364687613,1450.0141610197504,999.81222931964064
1.65,1.6825084619508077,10.614877223548051,307.8253645624506,432.15839637784976,0.20488688967052778,1449.9867191150662,999.81445304547888
1.95,1.9884155719554576,10.60521060448311,307.54544182955924,431.8826326375328,0.2047455956377489,1449.9535574428131,999.81670629957968
2.25,2.2943218480680652,10.58231878173445,307.256616060483,431.75462783247232,0.20466765193125478,1449.8687388959853,999.82028443537056
2.55,2.6002270007453432,10.555298861751306,307.2669012867284,432.09719946591624,0.20481589754918419,1449.7679935962317,999.82443040350912
2.85,2.906130812827936,10.517175191270216,306.81792519248684,431.92895203543632,0.20470838795887235,1449.6233552490339,999.8294281363904
3.15,3.2120333376542548,10.491277703334232,306.42917142973624,431.6964494644676,0.20457751031177562,1449.5264883889088,999.83322550716128
3.4499999999999996,3.5179346090619608,10.457746735595362,306.47134269449328,432.16415439454936,0.20478212233682282,1449.4000251776739,999.83800212799808
3.75,3.82383454896817,10.428330903492882,306.42240141329744,432.45390567226424,0.204902791404079,1449.2895070878973,999.842309992779
4.05,4.1297334089633376,10.409317354192939,306.10889154619848,432.243424074301,0.20478697994244109,1449.2194806408243,999.8454420235536
4.35,4.435631488800092,10.398724250355709,305.8829873932104,432.0536881920776,0.20468679872285235,1449.1825321564515,999.84779042516816
4.6499999999999992,4.7415288742910336,10.386604195457434,305.79475478458084,432.0769988206944,0.20468920052599382,1449.1396988198387,999.85036151714864
4.9499999999999992,5.0474255850467128,10.378008409250275,305.69905321349228,432.04672472965056,0.20466786689086576,1449.1106785373446,999.85258174202656
5.2499999999999992,5.3533216992744536,10.37113851550915,305.62066467080712,432.01982958055184,0.20464931384483258,1449.088441574071,999.8546415984312
5.55,5.6592172871512024,10.367812663391328,305.63241482857792,432.07706642392,0.20467401387047254,1449.0801929820493,999.85640307699744
5.85,5.9651123456038248,10.361388992585386,305.67331703649024,432.2133911376956,0.20473511345763462,1449.0598040730054,999.85848303731568
6.1499999999999992,6.2710067614230336,10.350973642747854,305.77401435820492,432.483157958131,0.20485844153746509,1449.0237844291715,999.86098460969
6.4499999999999992,6.5769004467444992,10.338440609032622,305.7779180140988,432.64206448309008,0.20492644419992509,1448.9793499780445,999.86363898485536
6.7499999999999992,6.8827933556685528,10.322386202693483,305.4245469150528,432.33849655910696,0.2047672215200857,1448.9207502961443,999.86644064375872
7.0499999999999992,7.18868561506435,10.317126187367307,305.20949207630008,432.09842507722416,0.20464606519978829,1448.9046855333898,999.8682656520984
7.35,7.4945770817954736,10.287849887744955,304.22688862637756,431.06464348800112,0.20412303401109805,1448.7934989887344,999.872003079429
7.7549364617530336,7.9074647551230624,10.282102561036205,302.68854469518608,428.954799634674,0.20309248776333363,1448.776031464616,999.8736563778568
