% Device,CC2435009
% File name,CC2435009_20250516_180406
% Cast time (UTC),2025-05-16 18:04:06
% Cast time (local),2025-05-16 12:04:06
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2836342
% Start longitude,-106.8534457
% Start altitude,2186.5300292968752
% Start GPS horizontal error(Meter),5.2899999618530272
% Start GPS vertical error(Meter),6.9499998092651368
% Start GPS number of satellites,10
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),48.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15317267582541219,11.116909181697778,314.86151123046876,435.89210478457088,0.20702314422070896,1451.9154435167626,999.75874338142464
0.45,0.4588840992954224,11.017971292866003,313.1812276908468,434.75689558461872,0.20640883434800144,1451.5370982570003,999.76984920260832
0.74999999999999984,0.76480275729066624,10.908084437984189,311.41001625693592,433.62103706027976,0.20578692109228282,1451.1153182159466,999.7819255856216
1.05,1.070719009818248,10.878672692822934,310.51708690146232,432.73212691000312,0.2053349782275495,1451.0053930996202,999.78595233331744
1.35,1.3766339664042205,10.847104463330094,310.72162533825524,433.3984989723632,0.20563869091826134,1450.8879475369613,999.7907767475392
1.65,1.6825479935031942,10.845499833776186,310.79325396472212,433.517813122905,0.20569484462437712,1450.8865892276918,999.79240825815824
1.95,1.9884616510952346,10.8497324637548,311.12718098017808,433.93236099423808,0.20589836908944627,1450.9081000968586,999.79357244843328
2.25,2.2943756327102648,10.884785947419037,309.86340707047604,431.74760401874784,0.20485593938415466,1451.047764477993,999.7906707632392
2.55,2.6002893535455236,10.846429278579866,309.04165550005092,431.06337467860384,0.20449812441785802,1450.9031284596106,999.7956574721992
2.85,2.9062009838233912,10.772122443536928,308.93013187823284,431.8029107244772,0.20481042591925373,1450.6192755131837,999.80471610692944
3.15,3.2121104009187652,10.728124874132187,308.631633497826,431.91692061242336,0.20483714775039686,1450.4527144592381,999.81050450799584
3.4499999999999996,3.518018203648916,10.691748983676178,308.62825373693624,432.35238188816296,0.2050249719172615,1450.3159042295126,999.81564909351536
3.75,3.8239246882152048,10.666748773241608,308.40141975125812,432.33744363970624,0.20500081992852694,1450.2231140697674,999.8195014149864
4.05,4.1298302043452424,10.652113661156584,308.2968630277274,432.36828250609536,0.20500553530437882,1450.1707819095901,999.822359984564
4.35,4.4357348983251328,10.637915136445262,308.34970940926792,432.6146861126744,0.205115387148019,1450.1202658015776,999.82525610557152
4.6499999999999992,4.7416387074492016,10.619853830903272,308.3729733587718,432.86670240520736,0.2052254636885728,1450.054633611319,999.82852460520208
4.9499999999999992,5.0475412991525168,10.582934552511603,308.2203500497282,433.101364356095,0.20531488288731162,1449.9151890698352,999.83359471417184
5.2499999999999992,5.3534420258227824,10.520482470762171,307.87469996462284,433.37629242232632,0.20540715102904634,1449.6756083640243,999.84109671783536
5.55,5.6593407223009432,10.466674717355302,306.70276910193024,432.38162521033856,0.20488725989088928,1449.468797479033,999.84724661424096
5.85,5.9652365528964336,10.342911011518112,305.53500962010408,432.2436959430584,0.20473757815167776,1448.9871071751462,999.86021194269216
6.1499999999999992,6.27112781275983,10.17538422396804,305.0104882585088,433.55672580070736,0.20526242353569645,1448.3319277225456,999.87750742907584
6.4499999999999992,6.5770137514087032,10.00132389437255,305.10175032364072,435.84315731082168,0.206253269832193,1447.6486665096771,999.8953799770032
6.7499999999999992,6.8828953528430112,9.89607713512985,304.57628527712552,436.40476277276,0.20645158432263002,1447.235479116135,999.90624334137136
7.0499999999999992,7.1887739075022488,9.8020531875451072,303.5658368477166,436.13207992618688,0.20625149069317082,1446.865465688832,999.91567992248176
7.35,7.4946494992310256,9.701725583929192,303.345724682417,437.07585080855504,0.20663713459560346,1446.4701195980243,999.925995532646
7.65,7.80052150305088,9.5654125254749632,303.47105670647056,438.9808113570324,0.20746231605938845,1445.930044366712,999.93951877695616
7.95,8.1063912563878528,9.5647686160158064,303.61486955951024,439.19702303291032,0.20756591200256579,1445.9323788973264,999.94109024025232
8.25,8.4122623168804,9.6935457019372352,303.93494976307732,438.02808795369984,0.20709099842966029,1446.4523519906659,999.93135272904848
8.5499999999999984,8.71813494452408,9.698128980950776,301.84139880716412,434.9534220892352,0.20559969596182122,1446.4735858328067,999.93122425823968
8.85,9.024005490321624,9.5528857351492976,301.65112347143132,436.50641191536352,0.20624740397232189,1445.8973961078739,999.94534497709024
9.080393010919744,9.2589043528389296,9.4739791668830848,302.2607192182764,438.38965869747736,0.20710299972236666,1445.58520804194,999.95361811414128
