% Device,CC2435009
% File name,CC2435009_20250513_182851
% Cast time (UTC),2025-05-13 18:28:51
% Cast time (local),2025-05-13 12:28:51
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2795316
% Start longitude,-106.8520187
% Start altitude,2186.5339355468752
% Start GPS horizontal error(Meter),4.5770001411437992
% Start GPS vertical error(Meter),6.7979998588562008
% Start GPS number of satellites,8
% End latitude,40.2796964
% End longitude,-106.8521178
% End altitude,2187.0749511718752
% End GPS horizontal error(Meter),17.538000106811524
% End GPS vertical error(Meter),28.464000701904296
% End GPS number of satellites,8
% Cast duration (Seconds),30.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15319648547692067,12.494535182179581,324.762451171875,433.07971360880912,0.20642070585828522,1457.1422277772714,999.60373710833296
0.45,0.45895720401440808,12.509357657799354,324.64224337064304,432.74833753803288,0.20626569778048896,1457.202141821327,999.603238637692
0.74999999999999984,0.76492879650103264,12.51898701084816,324.4457717898256,432.37544192759792,0.20608778338379325,1457.2426527664026,999.60334896890912
1.05,1.0709004229270738,12.53034621255656,324.5566728681278,432.3923246404008,0.20610091419321862,1457.2898367699056,999.60339726055376
1.35,1.3768717407425658,12.522558380066952,324.47323552712,432.37088505602728,0.20608562959830982,1457.2656311503904,999.60574579835152
1.65,1.6828417540650925,12.479917337068072,324.09943049493676,432.36412127088488,0.20605974566655795,1457.1114273519546,999.6123012000928
1.95,1.9888103165532253,12.463009659521442,323.67088864435364,431.98730105509664,0.205866401438756,1457.0529277574762,999.6156059852952
2.25,2.2947777556309652,12.439049300100096,323.71075607802224,432.31700875101656,0.20601409313941453,1456.9684831146451,999.62002206831472
2.55,2.600743067609626,12.37040207927333,323.60757681110812,432.97310010826712,0.20629787204073254,1456.7170589717453,999.62988524773952
2.85,2.9067055798782,12.309661688837341,323.45545202113476,433.47411552368648,0.20650978673404646,1456.4947314825798,999.63869654275312
3.15,3.212665945191984,12.273382146150213,322.9464770633798,433.21327240588952,0.20636266699035763,1456.3633790533904,999.64429465458752
3.4499999999999996,3.518622731644936,12.129235995834013,321.5135658962768,432.96550181149896,0.20616458826078349,1455.8263719706317,999.66246320228176
3.75,3.8245741487968896,11.992477274426834,320.60219660310884,433.33431581877792,0.2062697961657543,1455.3156796275238,999.67976184734064
4.05,4.130520742917456,11.875986741775579,319.51635648774096,433.23092440231776,0.20615465275362749,1454.8797373087424,999.69436172018624
4.35,4.436463135104744,11.770768342069634,318.65868187095612,433.30435593098152,0.20613107959570112,1454.485436562257,999.707602381609
4.6499999999999992,4.7423989345204632,11.516541500847128,318.16804685685152,435.649206879943,0.20712835499871619,1453.5228648835747,999.7378286000656
4.9499999999999992,5.048324286874108,11.179235006126226,317.62129030042104,438.95523253412936,0.20853867406913488,1452.2347468802474,999.77626215924416
5.2499999999999992,5.3542391312097312,10.88463776429719,313.513457558326,436.83519897510424,0.20732339500268026,1451.0983566380733,999.806890953854
5.55,5.660145265184016,10.607736069470957,307.5261300951958,431.824884198212,0.20470808081242621,1450.0210296754973,999.83357848553376
5.85,5.9660426137705168,10.296576090127546,305.5091771049678,432.77452227217408,0.20496477396733117,1448.8049457543174,999.864701249125
6.1499999999999992,6.2719297454065128,9.9236105616958112,304.3973545940804,435.804531230146,0.20618113467456646,1447.3350706565517,999.90075106235152
6.4499999999999992,6.5778067351542088,9.5939955625015824,303.66957091643324,438.905026694283,0.20745034010693072,1446.0255015756291,999.93138721493024
6.7499999999999992,6.8836743986055448,9.2411273693926448,302.22918715137384,441.32481955242152,0.20836025941607062,1444.6107747974442,999.96210894216352
7.0499999999999992,7.189534262384372,8.96732257283683,296.9569486226092,437.12151286849048,0.20610698086027542,1443.5018396577382,999.98276631022832
7.35,7.4953877809230992,8.6973091504301744,295.02808937015112,437.76208962724384,0.20620109000596221,1442.4039418044074,1000.0039803115426
7.65,7.8012349881487616,8.426813907622592,293.44201735726428,438.93207735594016,0.20654416267167558,1441.297072107696,1000.0244175334334
7.95,8.107076449572656,8.1965874399358544,293.31638823980528,441.78695893142096,0.20773028462966646,1440.3510378250078,1000.0419350226744
8.25,8.4129135766344352,8.04586672782195,292.60629272459336,442.72752041065776,0.20805342516548461,1439.7298715487779,1000.0531431537446
8.5499999999999984,8.71874762490259,7.9049709783618256,290.26539804741936,441.06618151752312,0.20712359967094694,1439.1458460828203,1000.0624502431165
8.85,9.024579604654272,7.8499832153311504,289.63126220702848,440.83928492215648,0.20696367586547754,1438.9205299053955,1000.0670515819139
9.1499999999999984,9.33041126051091,7.9005709944326768,289.0968809505158,439.34933682372232,0.20628698649453939,1439.13590780896,1000.0649490384981
9.45,9.6362404316323104,7.6133461039893376,288.02072011777132,441.5687970185616,0.20709950346508806,1437.9374732228118,1000.0836825389642
9.8595180821109136,10.053711726716174,7.6336359921660656,287.88775196428224,441.09052395110328,0.206885517597019,1438.0290312940747,1000.0843570454285
