% Device,CC2435009
% File name,CC2435009_20250518_172858
% Cast time (UTC),2025-05-18 17:28:58
% Cast time (local),2025-05-18 11:28:58
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2814642
% Start longitude,-106.8478861
% Start altitude,2183.3630371093752
% Start GPS horizontal error(Meter),3.3570001125335692
% Start GPS vertical error(Meter),4.60099983215332
% Start GPS number of satellites,15
% End latitude,40.2814151
% End longitude,-106.84808
% End altitude,2188.0048828125
% End GPS horizontal error(Meter),17.205999374389648
% End GPS vertical error(Meter),21.87700080871582
% End GPS number of satellites,14
% Cast duration (Seconds),71.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15317401496695216,11.192655563354493,312.28173828125,431.41589560153616,0.20488881868755974,1452.2049035705875,999.74920408424688
0.45,0.45889022100564,11.174792704181898,312.16266383191636,431.46434367242352,0.2049007917279057,1452.1408915212528,999.75249990045264
0.74999999999999984,0.76481603981063648,11.165287851688251,311.9891891096106,431.3379038887512,0.204832610969736,1452.1089768914918,999.75486029982784
1.05,1.0707410661384704,11.148885852493262,311.99752546319672,431.54514738893064,0.20492274407491142,1452.050649334111,999.7580599099344
1.35,1.3766651608098678,11.130009491891462,311.6412848382758,431.27761273937168,0.20478019500673344,1451.9824570211734,999.76133000851536
1.65,1.682588326687472,11.114924217299974,311.89511885942312,431.80918362555696,0.20502898249608563,1451.9293540397315,999.76451094722864
1.95,1.9885106132543293,11.101196232952739,311.98627474039436,432.09963560101792,0.20516117584103757,1451.8813250857187,999.76745766029152
2.25,2.29443196983998,11.081174850858078,311.876738341044,432.18761532875504,0.20519094490509456,1451.8088356423472,999.77096982403952
2.55,2.6003521394856584,11.049855965536978,311.60393149517336,432.18471079754264,0.20516954120680666,1451.692564405608,999.775596100142
2.85,2.9062701390887048,10.969250730377518,311.52654628189784,433.04564309258848,0.20553829328049283,1451.3858396130947,999.78553414561536
3.15,3.2121852806234508,10.89309815019256,310.94870728828984,433.15946980550856,0.20554557145530694,1451.0953216321949,999.79465776574528
3.4499999999999996,3.5180984056971292,10.86143961325135,310.39490082424124,432.76971612364608,0.20533518961937613,1450.9769233921389,999.79909499565264
3.75,3.8240098102154264,10.805149138390525,310.23879930772324,433.2321003727968,0.20552400267448736,1450.763127452801,999.80628464255248
4.05,4.1299191345120176,10.748696350686328,309.3760026038838,432.70948899643472,0.20523309248380205,1450.5477916653846,999.8130729872632
4.35,4.4358261751527296,10.676671128483094,308.86002270518316,432.85992349577608,0.20525953344139005,1450.2717778650032,999.82159263403056
4.6499999999999992,4.7417300988201952,10.568977153465314,308.70203877783728,433.94843411706304,0.20571887314442317,1449.8562817630736,999.83382849998128
4.9499999999999992,5.04763053307526,10.471583592679509,308.33802687603292,434.6268134187088,0.20598441039049472,1449.4798275090704,999.84478315466816
5.2499999999999992,5.3535275313428416,10.363703928291536,308.02806285091936,435.51442387867624,0.2063438960633177,1449.0613289579498,999.85667032942656
5.55,5.6594209893361632,10.256847767805405,307.7169798305752,436.39321055747544,0.20669871593535622,1448.6457266801197,999.86830724062336
5.85,5.96531155333127,10.185655086488134,306.6166533577196,435.71258315930208,0.20631851169425725,1448.3690398144381,999.87596992548048
6.1499999999999992,6.2711994617211728,10.092412380504056,306.25562142471784,436.3558966878852,0.20656652976361914,1448.0053576050154,999.88604875386512
6.4499999999999992,6.5770839087342384,9.9677524515676784,305.98588561549184,437.52581187381096,0.20704779549589683,1447.5163786799674,999.89897964389712
6.7499999999999992,6.882964192088952,9.8140143722070176,304.45054315930212,437.25285441708984,0.20680558503704323,1446.9090702458976,999.913650412106
7.0499999999999992,7.1888401567116232,9.67206764153927,304.06889343059676,438.49258800231384,0.20730496462708022,1446.3475562254909,999.92759590382544
7.35,7.494712467424672,9.5626006123946736,302.73503112756028,437.95175386628008,0.20696133249651392,1445.9133442759872,999.93792067676912
7.65,7.8005813379426864,9.4240409254084976,301.2178021004538,437.510812215721,0.2066436567797729,1445.3609098389926,999.95046947125584
7.95,8.1064456939717632,9.233582973455896,301.03733825680604,439.6813189116444,0.20755262576414896,1444.5983668870803,999.96781913314288
8.25,8.412305528109816,9.0882525443957552,299.73352050779248,439.64342278535168,0.20742114902952003,1444.0141681209059,999.98041707008256
8.5499999999999984,8.7181617465119456,8.954930111924456,298.54354073781348,439.61736889714512,0.20730302978506992,1443.4767864662102,999.99184237771776
8.85,9.0240137089517136,8.7539615112760816,298.07991102359728,441.5480401078532,0.208077767275229,1442.6621785118851,1000.0086274766605
9.1499999999999984,9.3298615576131232,8.62877579718719,297.39502907592164,442.173439303129,0.20827782584136384,1442.1541475781322,1000.0191236274941
9.45,9.635706470349256,8.5187268018480224,296.5473511077384,442.36070310908792,0.20827648573609312,1441.70659609215,1000.0282070339614
9.75,9.94154844476742,8.380474328994712,294.97528076171864,441.8380605597016,0.20790611579987072,1441.140925390444,1000.0387192369275
10.049999999999998,10.247387418813093,8.259393930435168,294.16004943847656,442.22100086029408,0.2079874908778296,1440.6450420448864,1000.0482088131616
