% Device,CC2435009
% File name,CC2435009_20250518_162158
% Cast time (UTC),2025-05-18 16:21:58
% Cast time (local),2025-05-18 10:21:58
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2840935
% Start longitude,-106.8536933
% Start altitude,2190.76611328125
% Start GPS horizontal error(Meter),4.9569997787475584
% Start GPS vertical error(Meter),7.1820001602172848
% Start GPS number of satellites,11
% End latitude,40.2840724
% End longitude,-106.8537253
% End altitude,2195.29296875
% End GPS horizontal error(Meter),8.2910003662109376
% End GPS vertical error(Meter),11.180000305175781
% End GPS number of satellites,11
% Cast duration (Seconds),42.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15317332945238026,11.133793436370386,312.669677734375,432.65548396540352,0.20545701837944413,1451.978653426393,999.7557681977808
0.45,0.45888711063548424,11.180023843488862,312.27091698538236,431.55156328286976,0.2049464017232175,1452.1611113968896,999.7519909154392
0.74999999999999984,0.76481217111857552,11.164698128798248,312.4848761465994,432.03025645852848,0.20516938213752954,1452.1071229620803,999.75518572826736
1.05,1.0707363280170096,11.14870070858925,312.37095648210728,432.0638783123472,0.20517521266946422,1452.0502499704768,999.7582771286664
1.35,1.376659896033833,11.149512967501778,311.99460948386008,431.5336278034252,0.20491660712579322,1452.057873163545,999.75941507798752
1.65,1.6825828927132336,11.135867424183947,312.14863992262268,431.90970934561968,0.20509058809101184,1452.0102606900342,999.76239183334832
1.95,1.9885051395305472,11.127182551974514,312.04510395965836,431.87024550106208,0.20506521975452038,1451.9815273827142,999.76469663704912
2.25,2.2944266640757604,11.113742436174163,311.90648599512872,431.83905205390792,0.20504099513482102,1451.934430852825,999.76749309087968
2.55,2.6003468396477896,11.065514374978157,311.54592386095392,431.9166512111372,0.20504858369040422,1451.7529493314125,999.7738941305536
2.85,2.9062653601453656,11.032806270610554,311.32840429312876,432.00688000126376,0.20507163989065226,1451.6313116425584,999.778691380707
3.15,3.2121823275873252,10.987120690141053,310.3119129649682,431.14301313077896,0.20462221461502003,1451.4587285399082,999.78442573213536
3.4472427109637892,3.515286235018948,10.9638640926918,310.18582706729632,431.24652327102,0.20465738792296704,1451.3734426321946,999.78822888502128
