% Device,CC2435009
% File name,CC2435009_20250516_180646
% Cast time (UTC),2025-05-16 18:06:46
% Cast time (local),2025-05-16 12:06:46
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2836339
% Start longitude,-106.8534894
% Start altitude,2180.291015625
% Start GPS horizontal error(Meter),14.262000083923339
% Start GPS vertical error(Meter),16.468000411987304
% Start GPS number of satellites,10
% End latitude,40.2835427
% End longitude,-106.8533444
% End altitude,2213.99609375
% End GPS horizontal error(Meter),81.655998229980464
% End GPS vertical error(Meter),101.61299896240234
% End GPS number of satellites,5
% Cast duration (Seconds),30
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15317504168245315,11.271666086873466,313.68731689453124,432.413713976118,0.20542188794134854,1452.5096916461731,999.74133870346416
0.45,0.45888819674050016,10.879971122104605,312.03407918345668,434.83044916836848,0.20635910703937517,1451.0020986130874,999.7837720960088
0.74999999999999984,0.7648040370617064,10.820498825305214,310.08980726376124,432.83848275822984,0.20535125999101123,1450.7745443387226,999.79034861195216
1.05,1.0707191322561702,10.845712095424656,309.83586767812152,432.17981951831408,0.20504557345934874,1450.8769874637795,999.78902293698896
1.35,1.3766350237851589,10.892177605588822,309.68352173534828,431.40809835835512,0.20469803981231306,1451.061838636856,999.7855239450272
1.65,1.6825517908719267,10.923174810129899,309.6414187586198,430.97724574068648,0.204506658389722,1451.1866898919091,999.78368045731024
1.95,1.9884697284257862,10.988277756656898,309.6568611603446,430.21906084831488,0.20417685162282816,1451.4434134101626,999.7782539087504
2.25,2.2943882578935368,10.982560357701072,309.48331673492288,430.04626916256464,0.20408834090129827,1451.4259695967158,999.78019199839568
2.55,2.6003050910482228,10.904468716972805,309.26965803721284,430.68407511488184,0.20434966339563046,1451.1283432413258,999.78972195193232
2.85,2.9062193725118036,10.846116350940771,309.2945140224122,431.41983777873728,0.20467048213715974,1450.9069354432166,999.79725119806624
3.15,3.21213163566234,10.80101558445147,309.18216992220924,431.80642346985312,0.20482941816438285,1450.7365628590822,999.80329501128384
3.4499999999999996,3.5180424559434816,10.777178509773158,308.9566762379256,431.77898468646536,0.20480014050603238,1450.6485606483245,999.80706300384048
3.75,3.8239522482892416,10.757528835552806,308.73386353166972,431.70469770369512,0.2047506720707057,1450.5767883611021,999.81039465347056
4.05,4.1298607810216544,10.719509160584698,308.64714331919116,432.0428115789636,0.20489017820341213,1450.4336117747555,999.81567710437184
4.35,4.4357676352560576,10.672258782127182,308.30952331110376,432.1418573381392,0.20490734484802262,1450.25411531387,999.821746957943
4.6499999999999992,4.7416728362674544,10.633235803887878,307.80204358653708,431.90302065263656,0.20476524219568051,1450.1063503041968,999.82686430613712
4.9499999999999992,5.0475764190226976,10.588933261292483,307.689423176482,432.28244707060896,0.20492038066779728,1449.9381598316954,999.83270571608352
5.2499999999999992,5.3534781684043048,10.535516084454086,307.19580025441708,432.23770765609848,0.20486310146168342,1449.7338176566781,999.83922939531072
5.55,5.6593777829575144,10.467792050643003,306.52782678981,432.12138262248104,0.20476142631790896,1449.4730232222595,999.84704158433264
5.85,5.9652739947763464,10.32581419370967,305.49291791371576,432.39331475637112,0.2047989468116463,1448.9198887205475,999.86185406130608
6.1499999999999992,6.2711655043449248,10.16818044941692,304.95254517994296,433.5631546513504,0.20526065272785853,1448.3034562515773,999.87816212856128
6.4499999999999992,6.577052836682504,10.057866318657946,304.08344288641672,433.68789207314392,0.20524484158837549,1447.8716381857408,999.88954310763808
6.7499999999999992,6.882936652397024,9.9475479103954704,304.62055968701368,435.8253695910972,0.20620614812903958,1447.4398407620755,999.90153311596592
7.0499999999999992,7.1888168963324768,9.8268937307311408,303.283447395578,435.41558678826656,0.20592101808772291,1446.9640880201738,999.91327522816288
7.35,7.494694341483872,9.7607772347835408,302.4361953730994,435.02507629556848,0.20568325320020483,1446.7048380053424,999.92021188358928
7.65,7.80057004322211,9.7196984051513,301.9440742317966,434.83107299543488,0.20555863235052074,1446.5453887019245,999.92505423446864
7.95,8.1064442850037456,9.6758365630921136,301.4821411132708,434.7150220366408,0.20546973976971123,1446.3746836148602,999.93013775306144
8.25,8.4123170166281328,9.6332978828352912,301.43510960057812,435.18106566162912,0.20566434761774118,1446.2094449562282,999.93530842124352
8.5499999999999984,8.7181873841344416,9.528341951041168,301.52957995184532,436.6406883646392,0.20629553189753206,1445.7941512424813,999.94597554380432
8.85,9.0240541911177024,9.39301667120825,301.41662822781012,438.19451941262528,0.20694857409900979,1445.2554963838867,999.95896908189552
9.1184372936221328,9.29773899696863,9.37984561920166,301.36361694335936,438.28529697504408,0.20698190498036426,1445.2067495317149,999.96134325132144
