% Device,CC2435009
% File name,CC2435009_20250513_203233
% Cast time (UTC),2025-05-13 20:32:33
% Cast time (local),2025-05-13 14:32:33
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2851096
% Start longitude,-106.853025
% Start altitude,2187.47412109375
% Start GPS horizontal error(Meter),3.9149999618530272
% Start GPS vertical error(Meter),5.361000061035156
% Start GPS number of satellites,14
% End latitude,40.2854889
% End longitude,-106.8532004
% End altitude,2181.6721191406248
% End GPS horizontal error(Meter),16.9689998626709
% End GPS vertical error(Meter),21.486999511718752
% End GPS number of satellites,11
% Cast duration (Seconds),64.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15320528696245213,12.960588962307619,328.55282592773436,432.75517439147984,0.20649288121900877,1458.8703136268803,999.54609887794496
0.45,0.45898346089620656,12.981203613188982,328.03324539183524,431.8362955695348,0.2060533441328321,1458.9505819867517,999.54455478779536
0.74999999999999984,0.76497228066830784,12.96688270803823,328.09457373534768,432.0799474878728,0.20616456503208304,1458.9027918062243,999.54787104437776
1.05,1.0709602397574578,12.95706732925031,328.07921997494348,432.17145456614416,0.2062036665552199,1458.8715035308746,999.55055817724368
1.35,1.3769474943131082,12.950523968916403,328.13791546835176,432.323300380668,0.20627378527416054,1458.8523085039181,999.55285430116128
1.65,1.6829340809298547,12.942959904617042,328.23492097079644,432.53731627149048,0.20637375715403734,1458.8293819715107,999.55530237459792
1.95,1.9889196175947293,12.915883132856235,327.93899596596112,432.45596418903352,0.20632014235347978,1458.7342722715699,999.56009434808704
2.25,2.2949040164920388,12.90392478591664,328.04648754024528,432.73419493241008,0.20644931310327418,1458.6951364654707,999.56311619071728
2.55,2.6008877268010856,12.900074940063256,327.93579670600396,432.6321217367184,0.2063967647178248,1458.6857013295286,999.5649735404296
2.85,2.90687072767295,12.886124039950344,327.80369816557716,432.61709461215024,0.20638181255001619,1458.6390118067094,999.568131626623
3.15,3.2128527368494912,12.868150130636438,327.71992238728232,432.71181884608008,0.20641846268813974,1458.5775038655552,999.57183313190656
3.4499999999999996,3.5188336569696844,12.849421942896685,327.63400193433124,432.81242502016512,0.2064575931687136,1458.5131801554195,999.57562737453056
3.75,3.8248134286027816,12.828421333341963,327.56059203547632,432.95567260001472,0.20651640098656554,1458.440443096208,999.5797172311608
4.05,4.1307918984030744,12.80227685103561,327.58424457079804,433.28639417895768,0.20666415763148957,1458.3487377288685,999.58451344386416
4.35,4.4367688784269248,12.771903787784715,327.58113251941476,433.630687984217,0.20681640634488701,1458.2413124490032,999.58983134796928
4.6499999999999992,4.7427440397580064,12.728331594105126,327.47721604578284,433.99376835543608,0.20697122112221392,1458.0848708222678,999.5967767409248
4.9499999999999992,5.0487163020548432,12.641894607824478,327.3848254637838,434.86762405914016,0.20735375316424752,1457.7693328925875,999.609153689395
5.2499999999999992,5.3546832596819544,12.471803319945062,327.0922168358476,436.45112838984544,0.20803935961561334,1457.1416059302474,999.6318182680688
5.55,5.6606358029934,11.890031536617853,327.08904637069576,443.32985463297856,0.2110839935219729,1454.9631628206835,999.7037263472584
5.85,5.966562911834884,11.045759612264757,324.2685222890886,449.80120515861536,0.21374134280665654,1451.7403419166518,999.79842310510656
6.1499999999999992,6.2724673756911288,10.451874636066197,307.72090137847336,433.99806715075672,0.20566188803338371,1449.4212965010582,999.85211938552576
6.4499999999999992,6.5783537450280264,9.71768632390736,297.58267894237252,428.57504409424104,0.20252317619289904,1446.5143598033674,999.91709221017616
6.7499999999999992,6.88422051980258,8.9352710197986848,291.20830440045744,429.06435641925368,0.20217664366255437,1443.3615452759933,999.98060969209
7.0499999999999992,7.1900730384333856,8.5454477227728368,289.5239247294606,431.5398129757452,0.20306376440830032,1441.7717352356317,1000.0106886471709
7.35,7.4959171537479488,8.2045631405230224,288.89472961392244,435.02263287023008,0.20446417351023501,1440.3704151304512,1000.035941430461
7.65,7.801754857344464,7.9666965029529712,288.37081802489536,437.3668711377628,0.20539141872167558,1439.3870181335285,1000.0529988475866
7.95,8.1075882483827,7.8076972961248928,288.16273498533468,439.16940037631232,0.20612103888568582,1438.7281992958586,1000.0645251381534
8.25,8.4134186147628384,7.6894532580245024,287.87169685275528,440.31280453136592,0.2065660233424503,1438.2376778050821,1000.073160485739
8.5499999999999984,8.719246343726072,7.5637036006618816,287.76106568733532,441.84327006570336,0.20718944198381584,1437.7143468803082,1000.082154596077
8.85,9.0250717275770048,7.4734878540035392,287.67689514160064,442.94117163354536,0.20763508789904624,1437.3392423367384,1000.0888784849037
9.1499999999999984,9.33089539515441,7.4097083942425488,287.2308303883798,443.12467562868464,0.20766275663619773,1437.0745750466629,1000.0937600342754
9.45,9.63671775905447,7.3573451826383152,286.52877692605376,442.7569309360304,0.20743445833125222,1436.8574961527747,1000.0977855257651
9.75,9.9425388107912432,7.2902206460502032,286.03931126882732,442.91941266715392,0.2074479803219169,1436.5778648197451,1000.102722660951
10.049999999999998,10.248358085962184,7.18799352555372,286.0105356672658,444.2813986528936,0.20800641856195949,1436.1493213429264,1000.1097856608354
10.35,10.554175363431338,7.090952308020472,285.55091204537824,444.9087538826492,0.20821375088307136,1435.741346781824,1000.1161692777968
10.649999999999998,10.859991036598107,7.0239889748840624,284.75417408160648,444.59510385313792,0.20799539305400394,1435.460260658788,1000.1206593521226
10.95,11.165805626841894,6.991763828242932,284.50513078950832,444.65371199436936,0.20799076410945536,1435.3274166010131,1000.1236328903954
11.25,11.471619554881744,6.9832397906983176,284.24516337120592,444.36580726551808,0.20784229825578966,1435.2955569630555,1000.1253712021819
11.549999999999998,11.777432736756789,6.9431863380993128,284.27771288588088,444.97394511144432,0.20809495250005693,1435.1294371326621,1000.1288939373643
11.85,12.083244937795182,6.905573635912032,284.13678403919424,445.27766101559408,0.20820290265412938,1434.9734102542402,1000.1321672139998
12.149999999999998,12.38905605090771,6.8500970530430872,284.13383494169132,446.0486171651148,0.20851813029433654,1434.7409614631526,1000.1363904533763
12.370956389703483,12.614291752667874,6.82888562666554,284.41999739864656,446.79540580642536,0.20885626558704326,1434.6539608134106,1000.1386832948155
