% Device,CC2435009
% File name,CC2435009_20250513_202358
% Cast time (UTC),2025-05-13 20:23:58
% Cast time (local),2025-05-13 14:23:58
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2842562
% Start longitude,-106.8501769
% Start altitude,2187.537109375
% Start GPS horizontal error(Meter),22.089000701904296
% Start GPS vertical error(Meter),24.80500030517578
% Start GPS number of satellites,12
% End latitude,40.2844298
% End longitude,-106.8502625
% End altitude,2185.9719238281248
% End GPS horizontal error(Meter),9.4569997787475584
% End GPS vertical error(Meter),14.812000274658202
% End GPS number of satellites,14
% Cast duration (Seconds),34
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15320406140305318,12.897027854204384,328.18200683593752,432.99174818999456,0.20657774262653053,1458.6359444915638,999.55419227687248
0.45,0.45898042122977912,12.950045193025862,327.57984051499092,431.59347880722784,0.20591990142509846,1458.8355824887616,999.54840012549408
0.74999999999999984,0.76496859732607584,12.960905894198442,327.484696819044,431.34468093541128,0.20580281279360448,1458.880318689327,999.54834647395968
1.05,1.0709567942545277,12.967775312063554,327.052710516201,430.69775332910544,0.20548949743575107,1458.9100946986842,999.54864438416464
1.35,1.3769451466025174,12.981921708097875,326.06564168253312,429.23794665846888,0.20478298979739776,1458.9661952267642,999.54771144228784
1.65,1.6829337676784803,12.990776604400075,324.67780764357976,427.31135904968008,0.20384632324122531,1459.0025064019398,999.54726908300576
1.95,1.9889224531430534,12.992890411279478,323.21324278544408,425.3601651343264,0.20289465339128022,1459.0139662085946,999.54767113517792
2.25,2.29491052515273,12.970372012192322,322.46871064052032,424.6320137935116,0.20252797934566291,1458.9353968720986,999.55165728962496
2.55,2.6008972236605172,12.941834421751718,322.927251550043,425.55566496926104,0.20296403308956115,1458.8355690704579,999.5570249630232
2.85,2.906882409578472,12.919016810198686,323.94508956920292,427.15386212502584,0.20373183483135334,1458.7571808608685,999.56191990541744
3.15,3.2128661456203664,12.89420555167367,324.58343038917468,428.27580848286024,0.20426638682072752,1458.6710961275043,999.56687794706176
3.4499999999999996,3.518848549267088,12.874326375899381,324.854023111541,428.85782295821344,0.20453988854412224,1458.6028539991261,999.57100541829856
3.75,3.8248300217890928,12.86797262450273,325.05379291021116,429.19355114865968,0.20469975771797421,1458.5844174117795,999.57334181971344
4.05,4.1308107068778848,12.854823753302034,325.20010507445444,429.53588582761208,0.20485955576751949,1458.5408637878173,999.57653051960016
4.35,4.4367899557318024,12.815014452646114,325.24165168657972,430.04300856986824,0.20508676270284595,1458.3987718201693,999.5831059863168
4.6499999999999992,4.7427670595412568,12.766046472665138,325.45668636707428,430.8853014342368,0.20547289583111971,1458.2228032853782,999.59092592766448
4.9499999999999992,5.048740915526152,12.668772360929779,325.34151400534408,431.84512477341808,0.2058922180176089,1457.8673765904406,999.6047070447208
5.2499999999999992,5.3547084912078472,12.461564395114309,325.61184077794416,434.59455849688176,0.20712808840101955,1457.1022666268419,999.63234210281056
5.55,5.660660068963208,11.817406280360306,322.06820036134856,437.38578148177568,0.20814351583032064,1454.6842557960368,999.70962816346288
5.85,5.966588638037668,11.141956592453054,314.82658338831952,435.54169872206056,0.20685028284424218,1452.1033256580387,999.78309119814048
6.1499999999999992,6.2725014943920768,10.828642294677285,305.44625839137352,426.25988431153968,0.20213937083683162,1450.8887282092909,999.8127069367512
6.4499999999999992,6.5784045638715528,10.477844217014707,301.16899105911812,424.44657744266408,0.20103429328949248,1449.5221865866723,999.8474455863688
6.7499999999999992,6.88429578679007,10.02731900920069,298.0335457299372,425.4301416155376,0.20121140801652307,1447.75024692636,999.89053052688784
7.0499999999999992,7.1901717387877592,9.3885857238450912,295.92100299469644,430.26050180002672,0.20310018521176349,1445.2040720457642,999.94766402137
7.35,7.496032608095576,8.8885066290851056,295.4111157914768,435.85738230485728,0.20543081144948934,1443.1846068091379,999.98952672998272
7.65,7.8018838020877488,8.6047427946175664,293.2106925255796,436.26385465527624,0.20539860864800976,1442.0279512691424,1000.0113099906568
7.95,8.1077291836402368,8.3828127383834048,291.54830932613652,436.67427249309584,0.20541264222362653,1441.1187989666066,1000.0279161544384
8.25,8.4135700903548816,8.2037377771761696,289.96350969162124,436.6428738196736,0.20524471811834448,1440.3822803464621,1000.0409535459478
8.5499999999999984,8.7194066183470688,7.9764412866233472,288.7595020030368,437.82696181981584,0.20561955992457926,1439.4422322451765,1000.0569321033474
8.85,9.0252388418903008,7.7960553169242816,287.95500183105464,439.00859272312632,0.20602976004912989,1438.6935945852827,1000.0694844918331
9.1499999999999984,9.3310681661471936,7.7047829627988576,287.37066650390648,439.34042740902112,0.20610673547070704,1438.3157167937648,1000.0762739433494
9.45,9.6368954114807616,7.607714891433656,287.0682373046876,440.18453648235104,0.20642509916896576,1437.9129127766253,1000.0834614379032
9.75,9.942720663255544,7.5243654251098464,286.74047851562504,440.80872104310496,0.20664875919032858,1437.566876140947,1000.089692765612
10.049999999999998,10.248544164837941,7.4499563029164,286.37979883348668,441.26376652123368,0.20679821986132957,1437.2578003439728,1000.0952887418664
10.35,10.554366053373157,7.3802077770233136,286.15780639648436,441.87147958874304,0.20702518211484698,1436.967976863012,1000.1006232235717
10.649999999999998,10.860186470018096,7.322632789611816,286.08776855468756,442.55022543620496,0.20729744051947914,1436.729299217879,1000.105296082028
10.95,11.166005581734909,7.2703030109405504,285.86122131347656,442.91685333193416,0.20742351496619037,1436.5123457129003,1000.1095386423509
11.25,11.471823644485877,7.239827384006272,285.62624248549968,442.9711100550044,0.20741942280136333,1436.3877495027134,1000.1125374352293
11.549999999999998,11.777641081455176,7.2381457996675968,285.50597402236632,442.80768471695128,0.2073378317473329,1436.385251836155,1000.1140121669093
11.85,12.083458034854046,7.2182472927213552,284.70394491969848,441.83648839274056,0.20684861949264058,1436.3048631494803,1000.1160808328165
12.149999999999998,12.3892731124956,7.040908158046304,284.0975111672844,443.33560984903008,0.20739882599767853,1435.5553986510477,1000.1266614610006
12.56242618560791,12.80969068247667,7.001715015881828,283.61433561297836,443.1236505172084,0.20725645769989107,1435.394456035205,1000.1304090994074
