% Device,CC2435009
% File name,CC2435009_20250518_170119
% Cast time (UTC),2025-05-18 17:01:19
% Cast time (local),2025-05-18 11:01:19
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2796058
% Start longitude,-106.8659152
% Start altitude,2181.97900390625
% Start GPS horizontal error(Meter),4.3319997787475584
% Start GPS vertical error(Meter),5.9569997787475584
% Start GPS number of satellites,13
% End latitude,40.2793855
% End longitude,-106.8660431
% End altitude,2181.5559082031248
% End GPS horizontal error(Meter),24.424999237060548
% End GPS vertical error(Meter),34.694000244140624
% End GPS number of satellites,11
% Cast duration (Seconds),45.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15317304879430694,11.141188968695234,313.18517179661864,433.2801171371164,0.20576567120202211,1452.007571928399,999.75524399398544
0.45,0.45888758748984024,11.114907666580138,313.09100925079792,433.46505567910504,0.20583891476841261,1451.9110521937731,999.75944668694288
0.74999999999999984,0.76481132628272272,11.097056806454811,312.95983906554044,433.49772357282264,0.2058430747414175,1451.8469421383837,999.7627178450064
1.05,1.0707340168406304,11.072600959097475,312.8039483061804,433.57553931426664,0.2058651688721807,1451.7573003919101,999.766678415493
1.35,1.3766556713390469,11.054592258504131,312.50838080298768,433.3822146182736,0.20575912831597123,1451.6923688269824,999.76987003792416
1.65,1.682576424973921,11.038541173481784,312.39738336216868,433.42123902623424,0.20576740181072221,1451.63512001869,999.77294700078128
1.95,1.9884961880180342,11.015175402852046,312.14920971204124,433.35789180596648,0.20572132140858458,1451.54947230518,999.776725135359
2.25,2.2944147536553056,10.985969173081926,311.97507379931388,433.46765554486744,0.20575588695095466,1451.4412541393894,999.78115393869
2.55,2.6003317677350784,10.939991296875648,311.6282995518098,433.53975377687472,0.20576166196701789,1451.2679012039392,999.78724697403568
2.85,2.906247102044022,10.902225999611787,311.39551527861232,433.67159919551992,0.20580147147903674,1451.1262619975888,999.79251392020608
3.15,3.2121605126513008,10.841406558249923,311.23478453066896,434.18327350636488,0.20601160920291565,1450.8951142411053,999.80020154213184
3.4499999999999996,3.5180706358207168,10.715507453660181,310.79795249350264,435.10224920751,0.20637831577956432,1450.4102604666611,999.81438285785872
3.75,3.8239755395757288,10.521597823257171,309.46885864478196,435.60661345329808,0.20649759835755715,1449.6573327510973,999.83469988803328
4.05,4.129875203649064,10.381784100773062,307.71959760282756,434.85596532723192,0.20603937508310525,1449.1128440274739,999.84901466200416
4.35,4.4357685008592872,10.10045477994373,306.2589848905718,436.26070774668008,0.20653145018768013,1448.0083831636246,999.87670198378832
4.7187715090238128,4.8117772983384016,10.008723577032318,305.33425567695104,436.08310226606976,0.20638051254565776,1447.6505259306816,999.88655240663552
