% Device,CC2435009
% File name,CC2435009_20250516_175050
% Cast time (UTC),2025-05-16 17:50:50
% Cast time (local),2025-05-16 11:50:50
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2832834
% Start longitude,-106.8540702
% Start altitude,2183.8278808593752
% Start GPS horizontal error(Meter),11.32100009918213
% Start GPS vertical error(Meter),12.253999710083008
% Start GPS number of satellites,6
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),38.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1531706717428135,11.00114631652832,314.68304443359376,437.04586746606048,0.20751418840272627,1451.4685465176982,999.77100590271408
0.45,0.4588803868008332,10.99178641263609,312.44954656457792,434.05673586527272,0.20605178015169123,1451.4352915236858,999.7722373027744
0.74999999999999984,0.76479973900530912,10.948678838311802,309.72269397081656,430.7845294730748,0.20443134762115971,1451.2710648855213,999.77676532249
1.05,1.07071752529019,10.910130617565178,310.87567435010504,432.85233025307136,0.20541306779937194,1451.1275993812285,999.78285294069632
1.35,1.3766335885689818,10.868459228413498,310.44889991569236,432.76029496935808,0.20534140077555062,1450.9705434328883,999.78840782543248
1.65,1.6825480743024614,10.831923529897787,310.27951047193516,432.96518844856472,0.20541734777655421,1450.8334705604397,999.793544787235
1.95,1.9884611081855466,10.799211233549459,310.125962939057,433.14636308022968,0.20548404580679939,1450.7111333493034,999.79827818344576
2.25,2.29437338772605,10.804768692239814,309.61205931689544,432.3614851113388,0.20510464190470298,1450.7370878068365,999.7988559678384
2.55,2.6002844938917444,10.744977747752786,309.39299228524124,432.77826953563032,0.20526880112687792,1450.5093181135024,999.80632844644224
2.85,2.9061934925927132,10.692533052682944,309.18479131577748,433.1225117301344,0.2054020408660865,1450.3098246982726,999.81301204350608
3.15,3.2121010660466448,10.677419768212629,309.26937623362368,433.4245276744652,0.20553842495983776,1450.2558288286765,999.8160252464584
3.4499999999999996,3.51800788017757,10.669001993344464,309.35590574952776,433.64810964889208,0.20564091025840173,1450.2279063597411,999.81835597522304
3.75,3.8239137400379544,10.640698446060021,309.32918279614256,433.95499566919688,0.20577115469955123,1450.1223510183946,999.82264353978432
4.05,4.12981885607878,10.641338632062856,308.56853795255352,432.88011869869288,0.205247646385766,1450.1290006542592,999.82359861644176
4.35,4.435723325097096,10.620099187261576,308.71155719437472,433.3389915219212,0.20545632494647354,1450.0510775712899,999.82725347474736
4.6499999999999992,4.7416267542216512,10.599913104324326,308.81740775353696,433.7333729559368,0.2056342625333769,1449.9771907356467,999.83077671375248
4.9499999999999992,5.0475292692109752,10.586765241598526,308.96585708528816,434.1021935932068,0.20580428169973488,1449.9307869225587,999.83360954506432
5.2499999999999992,5.3534309292155048,10.569881522058208,308.984600282363,434.33459300496984,0.20590548493111738,1449.8696611883594,999.83674616097168
5.55,5.6593311096659384,10.513344368566912,308.66275673827624,434.57292213159688,0.20598369249311315,1449.6531637113437,999.84366186144128
5.85,5.9652284870769472,10.408558520322078,308.62160247487212,435.80085630673808,0.20651116394123565,1449.2474661458742,999.85545038368576
6.1499999999999992,6.2711237152003808,10.395434584173922,308.4779642777018,435.75953777896128,0.20648142315158938,1449.2006581842058,999.8580925734744
6.4499999999999992,6.5770171207624808,10.308226815427251,307.93456160994748,436.06630718057104,0.20657149390628042,1448.8624564562362,999.86774549163824
6.897262334823608,7.03306397513671,10.341755464506717,307.71415381238584,435.34078849226848,0.20623966567833264,1449.0012001617811,999.86649526363472
