% Device,CC2435009
% File name,CC2435009_20250513_195019
% Cast time (UTC),2025-05-13 19:50:19
% Cast time (local),2025-05-13 13:50:19
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2832827
% Start longitude,-106.8540396
% Start altitude,2189.5358886718752
% Start GPS horizontal error(Meter),5.9510002136230472
% Start GPS vertical error(Meter),7.5879998207092288
% Start GPS number of satellites,7
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),22.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15320175233878355,12.772707939147947,327.64913940429688,433.71147751988232,0.20686839326245091,1458.1766049716835,999.56997499835152
0.45,0.45897200864960824,12.781310660483926,327.4338213004358,433.32776917517592,0.20668446502920685,1458.2130746296733,999.570175293356
0.74999999999999984,0.7649531146002296,12.781210669321032,327.59321049829224,433.53985313697664,0.20678706711084381,1458.2176698641318,999.57168183636912
1.05,1.070933742145123,12.776569914416214,327.57352444145296,433.567056489749,0.20679719490375658,1458.2053370942966,999.57368134564928
1.35,1.3769139257738859,12.776636387391853,327.32819787052972,433.24158682875376,0.206637499477164,1458.2102260871978,999.57496255707872
1.65,1.6828937990987466,12.77941398490411,327.46695420423272,433.39337441163312,0.20671208375981184,1458.2254427487763,999.5760891092392
1.95,1.9888732742687546,12.775343932673926,327.30641657732104,433.22757982120728,0.20662829232059811,1458.2151070158189,999.57794430966416
2.25,2.2948520883664292,12.763919151336725,327.23626090650464,433.26575771323448,0.20664043391453152,1458.1776451159104,999.58078867577952
2.55,2.6008300518153908,12.751431446588661,327.39365071303892,433.61753206132168,0.20680510008065533,1458.1364196083338,999.58388252406064
2.85,2.9068070975612684,12.736376222042152,327.2770997168252,433.63609927873752,0.20680585261707968,1458.0854599804358,999.587165037003
3.15,3.2127833727774612,12.729536057612934,326.96737054698364,433.3042553819176,0.20663963824830803,1458.0647352476368,999.58929732534656
3.4499999999999996,3.5187590035543796,12.721075508214904,326.89518425923972,433.30575792841384,0.20663531233936893,1458.0381960748381,999.59175602223712
3.75,3.8247336501277192,12.697882138987478,326.85197677562848,433.51503881645816,0.20672506748327501,1457.9571072488582,999.59610829249168
4.05,4.130706851040024,12.66573899328003,326.78857597511744,433.80082896212392,0.20684765435427405,1457.8427749480253,999.601582137976
4.35,4.4366786019423928,12.641777283537877,326.63900096487396,433.8782923352096,0.20687259893486314,1457.7586297849514,999.60596290603344
4.6499999999999992,4.7426482584231976,12.575700262340661,326.47482323206744,434.422806431726,0.2071041921796576,1457.5180085024691,999.6156474909048
4.9499999999999992,5.0486141737320168,12.464256866778834,326.0000024568236,435.081367843575,0.20736789519866186,1457.1077781530637,999.63078862533856
5.2499999999999992,5.3545752515257232,12.336352917672632,325.19891303174872,435.49903461221624,0.20750457322141987,1456.634597097511,999.64763770948896
5.55,5.6605306883007856,12.177150557687408,324.30250541326716,436.15836683079064,0.20774132838772243,1456.0423737755472,999.66803050022576
5.85,5.9664746726305176,11.725287279272894,324.23497523679212,441.4328644609196,0.21006465849316688,1454.3415929372115,999.72285998378992
6.1499999999999992,6.2724017583400472,11.236867631717438,323.6248274237284,446.54084165440632,0.21226804802522195,1452.4806336850173,999.77885203166848
6.4499999999999992,6.57832914628312,11.704854948765187,311.16515101419328,423.8746501634948,0.20149438430553392,1454.2628906071264,999.72126514303632
6.7499999999999992,6.8842460825188072,10.455132560962408,294.53448751687328,415.3622709073836,0.19660682918854246,1449.4323283693651,999.84755199875312
7.059500782760148,7.1998303516241984,10.401666502552851,293.35760837208276,414.32739946144688,0.1960692771216088,1449.2266378390867,999.85365573336736
