% Device,CC2435009
% File name,CC2435009_20250518_165437
% Cast time (UTC),2025-05-18 16:54:37
% Cast time (local),2025-05-18 10:54:37
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2782904
% Start longitude,-106.8658602
% Start altitude,2180.7780761718752
% Start GPS horizontal error(Meter),4.3109998703002928
% Start GPS vertical error(Meter),6.0859999656677248
% Start GPS number of satellites,13
% End latitude,40.2782605
% End longitude,-106.8658691
% End altitude,2184.5939941406248
% End GPS horizontal error(Meter),13.326000213623046
% End GPS vertical error(Meter),18.243999481201172
% End GPS number of satellites,13
% Cast duration (Seconds),46.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15317272574423517,11.123682022094726,313.12039184570312,433.4004374944196,0.20581367500320694,1451.940077538913,999.75709447301376
0.45,0.45888741874844816,11.125375802552659,313.12966024520072,433.39294510961824,0.20581014148650864,1451.9514223423597,999.75834174670832
0.74999999999999984,0.76481174293721968,11.11353853238891,313.04125067159832,433.41259731560656,0.2058116271671559,1451.9105446012064,999.7609920774752
1.05,1.0707352261953237,11.096543880579738,312.99941538377804,433.55870359679304,0.20587154691067635,1451.8498083400358,999.76421850678272
1.35,1.3766578483478035,11.083026022747963,312.8279591194496,433.48354281904216,0.20582581052793286,1451.8023452722586,999.76700073131184
1.65,1.68257988284354,11.08204844394845,312.6574058167542,433.2589463462016,0.20571493711049718,1451.803241526689,999.76843990825488
1.95,1.9885015699464083,11.08359406898261,312.56769754469388,433.11608171173904,0.20564540090698963,1451.813937953457,999.769651762793
2.25,2.2944226909494648,11.069807329934818,312.5090376552102,433.2003145964336,0.20567710680132717,1451.7655146665942,999.7725204429408
2.55,2.6003425139931844,11.026922473698773,312.50497173635972,433.71033421533856,0.2058983070255993,1451.6047699099152,999.77851587518944
2.85,2.9062602361814696,10.961531207417114,312.06036866287248,433.88081400509112,0.20594012549483987,1451.3564289021562,999.78663256317024
3.15,3.2121758612755748,10.914343923078426,311.27135164357152,433.35241249325688,0.20565271283062554,1451.1779075297923,999.7926035750056
3.4499999999999996,3.5180891022330672,10.830107407630459,310.84985897673268,433.78304094970888,0.20580877498539824,1450.8557436795005,999.80259674499584
3.75,3.823999106089048,10.728292630720998,310.13051764788076,434.01250775305008,0.2058551655746303,1450.4642537010522,999.81414347000944
4.05,4.1299059081488272,10.64467947702591,309.77406894708452,434.530585619017,0.20605287685517872,1450.1430585183459,999.823906279804
4.35,4.435808248941944,10.458109934861424,309.12895529194184,435.907266151283,0.20660035152532989,1449.4181345603014,999.843686663116
4.6499999999999992,4.7417057384515992,10.339915628195946,307.78177881516292,435.45913076487264,0.20630300591800333,1448.9580861498867,999.855999662185
4.9499999999999992,5.0476028102709256,10.43903344451813,306.0999915576726,431.86842558346,0.20462139877863795,1449.3503805208221,999.84679760326656
5.2499999999999992,5.353495697783904,10.063704336575136,304.93940116058268,434.83626007321024,0.20581080616591059,1447.8763058378365,999.88373465110448
5.444019880050268,5.5513216256345664,9.91136479270698,304.25757619752788,435.75720686389152,0.20615176435606256,1447.2750565348979,999.89842750673536
