% Device,CC2435009
% File name,CC2435009_20250517_172628
% Cast time (UTC),2025-05-17 17:26:28
% Cast time (local),2025-05-17 11:26:28
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,40.2868709
% Start longitude,-106.8564574
% Start altitude,2182.8259277343752
% Start GPS horizontal error(Meter),3.494999885559082
% Start GPS vertical error(Meter),4.5580000877380368
% Start GPS number of satellites,14
% End latitude,40.2870645
% End longitude,-106.8564346
% End altitude,2191.4279785156248
% End GPS horizontal error(Meter),43.931999206542968
% End GPS vertical error(Meter),37.9010009765625
% End GPS number of satellites,8
% Cast duration (Seconds),22
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-10-09
% Temperature calibration date,2024-10-07
% Pressure calibration date,2024-09-17
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15317242864049507,11.111917778713478,314.13702392578124,434.94924009678656,0.20656084776843546,1451.8955980292486,999.75889647743472
0.45,0.4588839441422816,10.97975109712051,311.81418167060856,433.31898104148272,0.20568515566106253,1451.3882232230784,999.77317301741088
0.74999999999999984,0.76480130281253616,10.840205113935824,311.09223171438468,433.99895553809496,0.20592848859355974,1450.8518801796253,999.788838447539
1.05,1.0707139725325387,10.6952612695383,309.247649164525,433.17745572635912,0.20543604620469952,1450.2916796246797,999.80420214875888
1.35,1.3766239461290405,10.677794411662554,308.18813599709352,431.90469181070128,0.2048046854850745,1450.2275433875939,999.8068420630048
1.65,1.6825334357913392,10.680780277299874,307.77751325598256,431.2931371792208,0.20450813875455014,1450.2436291772096,999.80774588376
1.95,1.9884420224917917,10.640555130453869,307.52797392683612,431.42983155172856,0.20454801786606051,1450.0914339314829,999.81312485715312
2.25,2.2943489687321348,10.597304363298197,307.3929832976058,431.7644113728684,0.2046820737287743,1449.9273677896394,999.81884950839152
2.55,2.6002547088281624,10.585895037438438,307.32452464687328,431.80665306232976,0.20469434537825894,1449.887564908168,999.82138955975344
2.85,2.9061593384401004,10.548378861923338,307.14963085036528,432.01636851485248,0.20477117244293091,1449.7456495766384,999.82648898547888
3.154801325364546,3.2169590941293584,10.565923742397362,307.31978085477992,432.04245597652048,0.20479428719475296,1449.8192351663587,999.82627319968352
