Pressure (dbar),Depth (m),Temperature (°C),Conductivity (µS/cm),Specific Conductance (µS/cm),Salinity (PSS),Sound Velocity (m/s),Density (kg/m³),Latitude,Longitude,UTC Time,File Name
0.45,0.4588840992954224,11.017971292866003,313.1812276908468,434.75689558461875,0.20640883434800145,1451.5370982570003,999.7698492026083,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
0.7499999999999999,0.7648027572906663,10.908084437984188,311.41001625693593,433.6210370602798,0.20578692109228283,1451.1153182159467,999.7819255856216,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
1.05,1.070719009818248,10.878672692822933,310.51708690146233,432.7321269100031,0.2053349782275495,1451.0053930996203,999.7859523333175,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
1.35,1.3766339664042204,10.847104463330094,310.72162533825525,433.3984989723632,0.20563869091826134,1450.8879475369613,999.7907767475392,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
1.65,1.6825479935031942,10.845499833776186,310.7932539647221,433.517813122905,0.20569484462437712,1450.8865892276917,999.7924082581583,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
1.95,1.9884616510952347,10.8497324637548,311.1271809801781,433.9323609942381,0.20589836908944628,1450.9081000968586,999.7935724484332,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
2.25,2.2943756327102647,10.884785947419036,309.86340707047606,431.74760401874784,0.20485593938415467,1451.047764477993,999.7906707632392,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
2.55,2.6002893535455236,10.846429278579865,309.0416555000509,431.06337467860385,0.20449812441785803,1450.9031284596106,999.7956574721992,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
2.85,2.9062009838233913,10.772122443536928,308.9301318782328,431.8029107244772,0.20481042591925372,1450.6192755131838,999.8047161069294,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
3.15,3.2121104009187653,10.728124874132186,308.631633497826,431.9169206124234,0.20483714775039685,1450.452714459238,999.8105045079958,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
3.4499999999999997,3.518018203648916,10.691748983676177,308.62825373693624,432.35238188816294,0.2050249719172615,1450.3159042295126,999.8156490935154,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
3.75,3.8239246882152047,10.666748773241608,308.4014197512581,432.33744363970624,0.20500081992852695,1450.2231140697675,999.8195014149863,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
4.05,4.129830204345242,10.652113661156584,308.2968630277274,432.36828250609534,0.20500553530437882,1450.17078190959,999.822359984564,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
4.35,4.435734898325133,10.637915136445262,308.3497094092679,432.6146861126744,0.205115387148019,1450.1202658015775,999.8252561055715,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
4.6499999999999995,4.7416387074492015,10.619853830903272,308.3729733587718,432.8667024052074,0.2052254636885728,1450.054633611319,999.8285246052021,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
4.949999999999999,5.047541299152517,10.582934552511603,308.2203500497282,433.101364356095,0.20531488288731162,1449.9151890698352,999.8335947141718,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
5.249999999999999,5.353442025822782,10.520482470762172,307.87469996462283,433.37629242232634,0.20540715102904633,1449.6756083640244,999.8410967178354,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
5.55,5.659340722300943,10.466674717355302,306.70276910193024,432.38162521033854,0.20488725989088927,1449.468797479033,999.8472466142409,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
5.85,5.9652365528964335,10.342911011518112,305.53500962010406,432.2436959430584,0.20473757815167776,1448.987107175146,999.8602119426921,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
6.1499999999999995,6.27112781275983,10.17538422396804,305.0104882585088,433.55672580070734,0.20526242353569646,1448.3319277225455,999.8775074290759,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
6.449999999999999,6.577013751408703,10.00132389437255,305.1017503236407,435.84315731082165,0.206253269832193,1447.648666509677,999.8953799770032,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
6.749999999999999,6.882895352843011,9.89607713512985,304.5762852771255,436.40476277276,0.20645158432263003,1447.235479116135,999.9062433413714,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
7.049999999999999,7.188773907502249,9.802053187545107,303.5658368477166,436.13207992618686,0.2062514906931708,1446.865465688832,999.9156799224818,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
7.35,7.494649499231025,9.701725583929193,303.345724682417,437.07585080855506,0.20663713459560346,1446.4701195980242,999.925995532646,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
7.65,7.80052150305088,9.565412525474963,303.47105670647056,438.9808113570324,0.20746231605938845,1445.930044366712,999.9395187769561,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
7.95,8.106391256387854,9.564768616015806,303.6148695595102,439.1970230329103,0.2075659120025658,1445.9323788973263,999.9410902402523,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
8.25,8.4122623168804,9.693545701937236,303.9349497630773,438.02808795369987,0.20709099842966028,1446.4523519906659,999.9313527290485,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
8.549999999999999,8.71813494452408,9.698128980950775,301.8413988071641,434.9534220892352,0.20559969596182123,1446.4735858328067,999.9312242582397,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
8.85,9.024005490321624,9.552885735149298,301.65112347143133,436.5064119153635,0.20624740397232189,1445.8973961078739,999.9453449770903,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
9.080393010919744,9.258904352838929,9.473979166883085,302.2607192182764,438.3896586974774,0.20710299972236665,1445.58520804194,999.9536181141412,40.2836342,-106.8534457,2025-05-16 18:04:06,CC2435009_20250516_180406
0.15,0.15317132130077885,11.016160011291504,310.7054748535156,431.3417570836337,0.20474585194799697,1451.5232029867366,999.7673032171205,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
0.45,0.4588789352212456,10.830164143854452,308.9787706899541,431.17130227123147,0.20454686685653625,1450.8063130988446,999.7873274105226,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
0.7499999999999999,0.7647938075405912,10.82623602275926,310.0914441903103,432.77145273273914,0.2053222371252705,1450.7968170518086,999.7897547520895,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
1.05,1.0707083301972025,10.837056110402457,309.96926874132555,432.4703287379546,0.20518154515700895,1450.8435136521987,999.7899933858644,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
1.35,1.376623298130202,10.875627317782017,309.6311824767627,431.53417184051824,0.2047491020740854,1450.99764285644,999.7872247146375,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
1.65,1.6825388630771658,10.89731596014101,309.7941769283126,431.5004738408522,0.2047452782791558,1451.08665135032,999.78647153858,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
1.95,1.9884551048521748,10.942764681074259,309.89270054475645,431.09190861426856,0.20457366283193038,1451.2675519188886,999.7831811988269,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
2.25,2.2943714831786797,10.928142984950028,309.5451312600295,430.7836497278682,0.2044136909075809,1451.215461724945,999.7859594415805,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
2.55,2.60028635353918,10.868476515822893,309.1476885930693,430.94622161704166,0.2044548673849768,1450.9887346450694,999.7934182540954,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
2.85,2.9061992199439746,10.823106553216235,308.9156425518831,431.16813737661226,0.20453359942096386,1450.8173132020595,999.7994385778163,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
3.15,3.2121103280870327,10.779021845276016,308.6674663589644,431.3525781864247,0.2045947338936005,1450.650673231939,999.8052915864762,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
3.4499999999999997,3.518019783580563,10.740515185281842,308.5579908538106,431.66416216193306,0.204721101403693,1450.5056630152783,999.8106216988944,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
3.75,3.8239277300166608,10.705995186946899,308.467988758885,431.955456140951,0.20484000240720707,1450.3760477707203,999.8155362137343,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
4.05,4.129834289666927,10.67469480961775,308.30164552392534,432.1013076204488,0.20489009232222108,1450.2587969537087,999.8200671698908,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
4.35,4.435739511978441,10.64060983534743,307.7445609608522,431.73301801311936,0.2046881904943601,1450.1302576563926,999.8246585470416,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
4.6499999999999995,4.741643005640766,10.583457383166898,307.53832347500514,432.13665294436674,0.20484684600799893,1449.9118444982544,999.8317475418287,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
4.949999999999999,5.047544210274301,10.515025927482839,307.48403099078917,432.8928713421644,0.2051693687530847,1449.6491275881417,999.8400022265661,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
5.249999999999999,5.35344336171706,10.468215692751292,306.48922598817506,432.06180519931377,0.20473365428565643,1449.4698487549936,999.8455497347253,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
5.55,5.659340573412309,10.40298538493063,305.8329432198257,431.93100792850686,0.20462624951505665,1449.2184027789708,999.8530630411652,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
5.85,5.965234721351037,10.280405954527772,304.94171134759165,432.16865438088365,0.20465938855312912,1448.7408421016526,999.8659586947954,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
6.1499999999999995,6.2711246593089545,10.139694671474967,305.13044738718554,434.16775563914985,0.2055351566725258,1448.1911763319006,999.8809657579283,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
6.449999999999999,6.577010531415792,10.019164664311456,303.64052091797635,433.53478563613606,0.20514370904738405,1447.7180579972655,999.8929198424195,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
6.749999999999999,6.88289318342959,9.935495374012191,304.1702728175406,435.3312720503266,0.20595757220810595,1447.3916246150277,999.9023982443301,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
7.049999999999999,7.188773338195714,9.866729258663192,303.2395477276891,434.85516734028687,0.20567691023509527,1447.122477952799,999.9096268961722,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
7.35,7.494651165696555,9.78460502600183,302.3030090329464,434.53563553039055,0.20546248913069987,1446.7996590157074,999.9179942559741,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
7.65,7.800525712565558,9.648472100291347,302.08143373548063,435.92316691641435,0.20603769855296222,1446.2610996409344,999.9314564089718,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
7.95,8.106397360715189,9.598264312730976,302.11071166989854,436.5980746015807,0.2063280188091466,1446.0651306717323,999.9373270646139,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
8.25,8.412268351376309,9.626710718326116,301.88173883611296,435.90877183194686,0.20601299395376202,1446.183502405397,999.9361357240546,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
8.549999999999999,8.71813887394243,9.589214785345435,301.70826668574875,436.1305519048308,0.2060924257775672,1446.038130084265,999.9407681120546,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
8.85,9.024006810429011,9.459893646031281,301.7191365562959,437.7830350486945,0.20679867993657877,1445.524506170639,999.9534250207006,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
9.048755337872844,9.22664827608953,9.443534605015191,301.63978442532687,437.875769552127,0.2068309004804001,1445.461907785957,999.9557354598646,40.2836331,-106.8534626,2025-05-16 18:05:30,CC2435009_20250516_180530
0.15,0.15317504168245316,11.271666086873466,313.68731689453125,432.413713976118,0.20542188794134855,1452.509691646173,999.7413387034642,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
0.45,0.4588881967405002,10.879971122104605,312.0340791834567,434.8304491683685,0.20635910703937518,1451.0020986130874,999.7837720960088,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
0.7499999999999999,0.7648040370617064,10.820498825305213,310.08980726376126,432.8384827582298,0.20535125999101123,1450.7745443387225,999.7903486119521,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
1.05,1.0707191322561702,10.845712095424656,309.83586767812153,432.1798195183141,0.20504557345934873,1450.8769874637794,999.789022936989,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
1.35,1.376635023785159,10.892177605588822,309.6835217353483,431.4080983583551,0.20469803981231305,1451.061838636856,999.7855239450272,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
1.65,1.6825517908719267,10.923174810129899,309.6414187586198,430.9772457406865,0.204506658389722,1451.186689891909,999.7836804573102,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
1.95,1.9884697284257862,10.988277756656897,309.6568611603446,430.2190608483149,0.20417685162282817,1451.4434134101625,999.7782539087503,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
2.25,2.294388257893537,10.982560357701072,309.4833167349229,430.0462691625646,0.20408834090129827,1451.4259695967157,999.7801919983957,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
2.55,2.600305091048223,10.904468716972804,309.2696580372128,430.68407511488186,0.20434966339563046,1451.1283432413259,999.7897219519323,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
2.85,2.9062193725118037,10.846116350940772,309.2945140224122,431.4198377787373,0.20467048213715974,1450.9069354432165,999.7972511980662,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
3.15,3.21213163566234,10.80101558445147,309.18216992220925,431.80642346985314,0.20482941816438285,1450.7365628590821,999.8032950112838,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
3.4499999999999997,3.5180424559434815,10.777178509773158,308.9566762379256,431.7789846864654,0.20480014050603237,1450.6485606483245,999.8070630038404,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
3.75,3.8239522482892414,10.757528835552806,308.7338635316697,431.7046977036951,0.2047506720707057,1450.576788361102,999.8103946534706,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
4.05,4.129860781021654,10.719509160584698,308.6471433191912,432.0428115789636,0.20489017820341213,1450.4336117747555,999.8156771043718,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
4.35,4.435767635256058,10.672258782127182,308.30952331110376,432.1418573381392,0.20490734484802262,1450.25411531387,999.821746957943,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
4.6499999999999995,4.741672836267455,10.633235803887878,307.8020435865371,431.90302065263654,0.2047652421956805,1450.106350304197,999.8268643061372,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
4.949999999999999,5.047576419022698,10.588933261292484,307.689423176482,432.28244707060895,0.20492038066779728,1449.9381598316954,999.8327057160835,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
5.249999999999999,5.353478168404305,10.535516084454086,307.19580025441707,432.2377076560985,0.20486310146168343,1449.7338176566782,999.8392293953107,40.2836339,-106.8534894,2025-05-16 18:06:46,CC2435009_20250516_180646
